-148.70960199578064;1;4
-145.9440112236788;2;15
-148.65505446346424;3;6
-147.5640431203055;4;12
-197.46171288645476;5;9
-145.3096942736905;6;14
-80.29092602462907;7;15
-145.37991990028038;8;15
-147.68157113957918;9;8
-195.60196053155536;10;13
-128.38070470348012;11;5
-148.49437104985097;12;5
-196.14777868642418;13;10
-147.04575958013282;14;14
-196.29783553044533;15;12
-195.618313215626;16;11
-148.8362885315499;17;4
-148.48840744858714;18;7
-196.01012310187062;19;13
-147.24178194425045;20;15
-148.8602591543377;21;4
-146.85275903539232;22;10
-146.7104991932678;23;12
-148.4001596126984;24;6
-148.67144736135432;25;4
-196.22502655645116;26;14
-148.579686006046;27;5
-148.73230607482293;28;5
-145.6197681968941;29;13
-148.38437499231588;30;8
-196.25079733778222;31;12
-148.99420822706423;32;4
-144.78699861741015;33;15
-196.51917361972878;34;11
-195.97847535803848;35;13
-145.44414703608092;36;21
-148.27756204084565;37;6
-148.18309095039913;38;6
-148.7828148628968;39;4
-144.08427654674895;40;14
-198.21823279732024;41;10
-197.73331286364555;42;11
-197.51110037849122;43;10
-147.54345389180955;44;15
-147.86664998596854;45;16
-142.993120256217;46;13
-146.86722332852867;47;15
-197.77446195649563;48;10
-145.37765304380207;49;14
-146.38661776182508;50;14
-148.86304066670706;51;6
-194.89349235475171;52;13
-148.86180411573147;53;4
-197.72993269517949;54;11
-145.58382061870645;55;17
-198.01759269916414;56;9
-146.40933989456863;57;14
-148.1140243614386;58;9
-143.56614079710104;59;14
-195.64621457712556;60;11
-144.82757923511915;61;14
-145.60623624632677;62;14
-147.1223119701803;63;14
-145.6103390651575;64;15
-195.8405924101632;65;14
-144.75780622911844;66;14
-194.89137559858952;67;11
-145.45846779459484;68;12
-145.96319203845897;69;12
-197.03507764303242;70;10
-197.77827286582212;71;9
-196.15173972471217;72;13
-146.1654461238441;73;14
-197.7324225111956;74;9
-196.96212848107191;75;10
-148.90575947534134;76;4
-145.32010843148495;77;14
-197.29783461250804;78;10
-148.06605868837244;79;12
-147.6910623082984;80;12
-145.86594151012943;81;14
-145.1976372095683;82;14
-197.9647901262213;83;10
-197.98070501604226;84;10
-147.16237551659506;85;12
-146.22453887780804;86;15
-146.57405350512187;87;14
-197.69576325327716;88;8
-197.02656295778812;89;9
-145.25983597735467;90;14
-195.62967066157634;91;11
-145.08247446177046;92;14
-145.77176668746273;93;13
-197.18714502848044;94;10
-145.29713380527753;95;14
-146.82661974978583;96;12
-195.94491478989212;97;11
-196.292164769967;98;10
-197.2024366890715;99;11
-196.29328094213068;100;12
-197.34084164821337;101;9
-147.43154432481091;102;14
-145.88039705539728;103;14
-195.72586064943857;104;13
-194.66257387895692;105;12
-145.68680125400556;106;13
-147.01803255008323;107;12
-197.63953612372143;108;10
-197.44753363701432;109;11
-197.1443454614331;110;11
-157.29067418376246;111;10
-197.36149395351302;112;10
-195.69545526498962;113;11
-145.8692361633244;114;12
-146.00847582073496;115;12
-147.1696330015704;116;12
