-4.9942249656571365;1;1
0;2;0
-3.7529141872223395;3;0
0;4;0
-4.245381115401222;5;1
0;6;0
-3.121557620076679;7;0
0;8;0
-3.4736562779250097;9;0
0;10;0
-3.6107540655292576;11;0
0;12;0
-3.554388117909709;13;0
0;14;0
-3.1590063510460276;15;0
0;16;0
-6.791175305804318;17;3
0;18;0
-4.930230805381678;19;1
0;20;0
-3.4828758716359873;21;0
0;22;0
-3.5588663247800305;23;0
0;24;0
-3.494765417577427;25;0
0;26;0
-3.4269552660068325;27;0
0;28;0
-3.530813927988373;29;0
0;30;0
-3.5891634835081883;31;0
0;32;0
-4.796884968132254;33;1
0;34;0
-3.815224982099152;35;0
0;36;0
-4.17460114644805;37;1
0;38;0
-3.401851369263871;39;0
0;40;0
-8.796009475308688;41;5
0;42;0
-3.604609382550654;43;0
0;44;0
-3.4297993191444975;45;0
0;46;0
-6.937269965945379;47;3
0;48;0
-4.93078077948357;49;1
0;50;0
-3.7284628833737825;51;0
0;52;0
-4.952056607611784;53;1
0;54;0
-3.5999717945578085;55;0
0;56;0
-6.949739233828971;57;3
0;58;0
-4.6854938717872185;59;1
0;60;0
-3.681812663176334;61;0
0;62;0
-3.662030237178447;63;0
0;64;0
-3.747503626189973;65;0
0;66;0
-3.502431365932073;67;0
0;68;0
-11.64866666823951;69;8
0;70;0
-3.2564972710853723;71;0
0;72;0
-5.871879716684189;73;2
0;74;0
-5.7588038488843845;75;2
0;76;0
-3.5905138543476562;77;0
0;78;0
-3.6452578942293683;79;0
0;80;0
-3.6685998076382544;81;0
0;82;0
-3.707399941694592;83;0
0;84;0
-5.914412004878267;85;2
0;86;0
-3.8575356253816966;87;0
0;88;0
-7.733295926760622;89;4
0;90;0
-3.624540251995654;91;0
0;92;0
-3.542704791426975;93;0
0;94;0
-3.8056557721019297;95;0
0;96;0
-3.540711917755849;97;0
0;98;0
-4.905861344861102;99;1
0;100;0
-3.460580765408049;101;0
0;102;0
-4.74785956173793;103;1
0;104;0
-2.887032952066755;105;0
0;106;0
-4.631904297496819;107;1
0;108;0
-5.9996155939477696;109;2
0;110;0
-5.712301931609443;111;2
0;112;0
-3.051283958424961;113;0
0;114;0
-5.8474183972200695;115;2
0;116;0
-3.5676076123695237;117;0
0;118;0
-3.6769314334021974;119;0
0;120;0
-5.71486559941224;121;2
0;122;0
-3.717249141777794;123;0
0;124;0
-3.4418373120614394;125;0
0;126;0
-3.485265947032136;127;0
0;128;0
-3.1818887976995907;129;0
0;130;0
-4.682314498452078;131;1
0;132;0
-5.946439255163904;133;2
0;134;0
-12.508646284507236;135;9
0;136;0
-5.95252757819741;137;2
0;138;0
-6.892476067059556;139;3
0;140;0
-5.89572191908759;141;2
0;142;0
-3.5864856602065416;143;0
0;144;0
-4.974059172016376;145;1
0;146;0
-4.882982292717677;147;1
0;148;0
-3.747149307752439;149;0
0;150;0
-4.806957722917386;151;1
0;152;0
-5.93210298626955;153;2
0;154;0
-6.931140959536656;155;3
0;156;0
-8.967286044803732;157;5
0;158;0
-3.5831634792267018;159;0
0;160;0
-3.558083689697277;161;0
0;162;0
-7.862020826929184;163;4
0;164;0
-3.2366197860341006;165;0
0;166;0
-3.7773742515599302;167;0
0;168;0
-5.942226383320664;169;2
0;170;0
-3.3586893791477195;171;0
0;172;0
-5.952753889403072;173;2
0;174;0
-5.828558774677647;175;2
0;176;0
-4.7542679310733345;177;1
0;178;0
-3.5141330982905803;179;0
0;180;0
-3.1619298621222196;181;0
0;182;0
-4.701530862411361;183;1
0;184;0
-4.798704633649109;185;1
0;186;0
-3.6011699281168315;187;0
0;188;0
-5.830244700101542;189;2
0;190;0
-3.61735004842016;191;0
0;192;0
-4.955288817313209;193;1
0;194;0
-4.993706334379914;195;1
0;196;0
-3.3597885446062863;197;0
0;198;0
-3.7261528122149743;199;0
0;200;0
-3.7282107166523986;201;0
0;202;0
-4.887682589757215;203;1
0;204;0
-3.5844334210530784;205;0
0;206;0
-5.653032961115434;207;2
0;208;0
-3.6048382097686633;209;0
0;210;0
-3.23447810491889;211;0
0;212;0
-4.864511052065777;213;1
0;214;0
-3.700603936230867;215;0
0;216;0
-3.6738551163409623;217;0
0;218;0
-4.978769813156336;219;1
0;220;0
-3.441933004047506;221;0
0;222;0
-10.801175666140509;223;7
0;224;0
-3.7952266032227784;225;0
0;226;0
-3.503332849393479;227;0
0;228;0
-5.928567173208506;229;2
0;230;0
-6.6045354892079295;231;3
0;232;0
-3.687416278571538;233;0
0;234;0
-5.972626489378772;235;2
0;236;0
-3.7525109703364654;237;0
0;238;0
-3.4492297901591384;239;0
0;240;0
-4.88967314788167;241;1
0;242;0
-3.5509008132426056;243;0
0;244;0
-5.802162406563218;245;2
0;246;0
-3.261265747976444;247;0
0;248;0
-3.1944174007352903;249;0
0;250;0
-3.0740910709782616;251;0
0;252;0
-5.663573981278199;253;2
0;254;0
-4.329463130314359;255;1
0;256;0
-3.7539324211822116;257;0
0;258;0
-3.2602706819061664;259;0
0;260;0
-4.85218386328277;261;1
0;262;0
-3.6136638777154064;263;0
0;264;0
-3.7188120989030464;265;0
0;266;0
-4.932174717784632;267;1
0;268;0
-3.238595597918194;269;0
0;270;0
