54.93293753910638;1;120
-117.63332355959005;2;83
60.613981058002494;3;120
-133.54070434706588;4;48
50.04842904692748;5;120
-112.37638489338592;6;105
-133.43725895163405;7;51
41.6405543281657;8;120
50.34663714870675;9;120
51.55155208344684;10;120
58.63766289572475;11;120
57.00785807177117;12;120
-112.98523909625447;13;120
-137.73016937916518;14;36
-141.84731710387484;15;23
-145.4315131209679;16;14
44.322404488165894;17;120
-135.04655955053968;18;50
44.130113247792224;19;120
51.69079355927508;20;120
39.738989203858544;21;120
38.611578070219096;22;120
43.15626843640836;23;120
39.20210140301248;24;120
47.44359700336356;25;120
-180.6469105693459;26;92
47.39704150540232;27;120
45.708265386529845;28;120
37.508422154932035;29;120
32.67717554617354;30;120
-146.37353789462634;31;11
44.42810186808278;32;120
47.40433857172003;33;120
46.238649643551504;34;120
53.67877505572988;35;120
51.33884317800629;36;120
-140.22064861499;37;29
-147.52292443941747;38;8
45.72296098962891;39;120
55.56980617298247;40;120
56.597120205439026;41;120
-142.42897663831675;42;23
-134.72724876472805;43;40
-135.9119187397281;44;48
47.914404393472815;45;120
54.20727261765655;46;120
38.80215008351495;47;120
-134.65042681943996;48;53
-128.30580789411212;49;61
-122.64056814292218;50;87
-134.9724124570861;51;45
37.46313085130208;52;120
41.33250045596704;53;120
39.32290655502479;54;120
38.22921863392215;55;120
39.30037410844622;56;120
44.04602881609182;57;120
34.788935475042585;58;120
51.440402928218376;59;120
-133.08504248935907;60;62
39.81651567211564;61;120
40.06662382173323;62;120
45.66622857261908;63;120
-168.37388366369834;64;104
36.679413732860404;65;120
45.10369920489701;66;120
51.35388219793202;67;120
37.594254180255426;68;120
-141.60501574937302;69;27
57.35177518315268;70;120
41.1701582887795;71;120
51.4414134007023;72;120
36.261486117113726;73;120
-156.2908172790452;74;119
48.80229314716334;75;120
46.34993158806691;76;120
39.81671762645124;77;120
33.06010153874008;78;120
45.41200989464085;79;120
51.073429060395604;80;120
54.11986859570622;81;120
50.18129852337828;82;120
64.0269612015901;83;120
36.213547126298565;84;120
55.471553141797415;85;120
50.579083381086264;86;120
-141.34295956487662;87;25
51.06174929510624;88;120
56.77568354995889;89;120
63.350648944040756;90;120
70.27320360323776;91;120
37.079410499612344;92;120
48.12119412469285;93;120
58.26261043021033;94;120
49.19282507789703;95;120
-141.02237523059904;96;118
47.44067291129443;97;120
-150.60094643308173;98;113
-154.48198710502385;99;114
-148.32897483888252;100;110
54.79559986581993;101;120
-174.90279097954047;102;76
-158.518718095267;103;112
-125.59646194457103;104;83
38.44460255225874;105;120
54.36594213932544;106;120
41.686569593935516;107;120
51.8182507482384;108;120
44.65680286115203;109;120
54.236443352205235;110;120
-176.05534248731084;111;59
-102.46485399700904;112;109
50.65336580001789;113;120
-165.45639542979134;114;86
60.950742905698206;115;120
61.35078109983412;116;120
52.123987221720846;117;120
49.088308117353726;118;120
-168.62129627525565;119;82
-123.15510112030253;120;63
-181.05531316845253;121;46
-165.77670168390446;122;68
60.719011128328354;123;120
59.6783275406096;124;120
-149.4257125362219;125;102
-165.75170315782628;126;91
-150.2492138610197;127;119
39.97510043906295;128;120
48.6064638548489;129;120
-103.09630908629383;130;106
-123.67768287748841;131;58
-123.98881483026045;132;60
-120.85785859682557;133;67
-138.73714105400865;134;34
57.365437056702675;135;120
54.43056594463889;136;120
-142.4967945455503;137;23
-115.21645587070944;138;79
-111.45931012502612;139;102
49.277641437626166;140;120
-116.94366243945349;141;82
63.74755163444365;142;120
67.19660696272359;143;120
66.29310928194346;144;120
55.741976715195115;145;120
-109.2058618991521;146;96
-162.8851635755999;147;87
62.36430763506111;148;120
55.28916052709496;149;120
49.40589742004924;150;120
-163.30619605405846;151;87
61.15429512060645;152;120
53.50125878788221;153;120
-149.13000515674668;154;104
-166.2038976929323;155;86
39.51556667276621;156;120
48.48519082651547;157;120
74.48032039863025;158;120
69.00673709028523;159;120
524.4130910815899;160;120
71.40202977375505;161;120
-160.73987130785576;162;84
55.36400541907048;163;113
-158.1987160203494;164;83
67.63407359165922;165;120
-105.36143072598486;166;87
59.484106796122155;167;120
-173.1081396112062;168;65
-98.74136350258519;169;97
-166.81077148926212;170;68
-136.4528295755976;171;116
-161.50420809817243;172;89
69.0361278255281;173;120
-142.6700414397264;174;113
70.82280531134349;175;120
66.47283493512444;176;120
67.47195138353963;177;120
-113.64874812875064;178;85
-167.0797058471507;179;86
600.2947198350041;180;120
-164.85523804669126;181;71
72.63599609273223;182;120
-161.09452943846776;183;79
76.93731393830116;184;120
77.03817902019453;185;120
224.1318797598092;186;120
-135.49823835944574;187;101
595.0189796827935;188;57
114.75350526804661;189;120
-85.96078340365702;190;91
-163.45799130762975;191;63
-18.684021597428938;192;91
-148.77650947972552;193;78
-138.13990573580068;194;94
-34.13888253149139;195;103
-134.1759385349993;196;106
-106.77805751238904;197;90
-129.20667185344564;198;96
-27.355388077634046;199;114
-105.3713996042642;200;93
-127.98638876177975;201;64
165.34508123000617;202;74
548.3792900783243;203;47
224.53504607154593;204;72
-166.58908204592237;205;61
534.8206114601658;206;24
-170.38320132354755;207;51
558.2856118268696;208;31
516.995661165137;209;29
-105.24869881825211;210;59
553.8450294189657;211;24
-60.825883976645116;212;59
-39.974339945602196;213;64
-156.73528296854857;214;63
-167.46620794027794;215;65
-71.24708537004555;216;69
518.2652801912104;217;29
519.9574096630388;218;33
508.74211813739987;219;15
-175.4750115432014;220;44
-37.245193378640124;221;68
514.9784102993422;222;25
-115.2526884168339;223;58
576.7877114146452;224;53
-93.92326005175539;225;87
-57.4728766979614;226;72
-133.46058291308407;227;107
-90.53542323842109;228;92
-86.34145482953087;229;95
533.7883374028783;230;51
-104.50787081704138;231;83
545.2475173031507;232;67
-130.39024965446794;233;113
-165.30653198565767;234;66
65.7918182623936;235;120
-168.0584912750581;236;64
-147.07997616971952;237;112
-152.36626792254188;238;105
-158.24197975813564;239;80
74.6055799933734;240;120
-165.94523491874483;241;75
72.21562648514636;242;120
75.89664396792588;243;120
-158.1357711216703;244;97
-173.0788406147051;245;63
-128.87973313720045;246;72
-100.40007842899526;247;101
-164.3674428307171;248;81
77.34609948609938;249;120
-150.86388916974116;250;103
-170.64102567149232;251;73
75.55999392788921;252;120
-157.36527598558163;253;96
-91.88079896389931;254;96
-159.97272653281996;255;81
514.195855397053;256;26
-163.781240932257;257;71
-97.72618334787933;258;86
-102.93092552923184;259;82
522.7485061969016;260;39
-161.5367662598427;261;57
-176.33915711642973;262;45
-115.57925236897005;263;53
-43.94757037390471;264;55
79.92800894019334;265;59
545.7872309280117;266;39
-117.37501094968096;267;51
-130.04061844799833;268;45
556.9010383975361;269;28
-113.07068112340852;270;59
-108.13966835089772;271;67
514.4257542907899;272;24
-109.67643758490645;273;62
394.73834967645416;274;76
-107.8518057819775;275;68
535.1275874431792;276;28
564.1345560497366;277;38
-75.7292895485388;278;71
-156.8884052914429;279;67
-147.68172747815865;280;83
-123.31720370354354;281;54
518.54986782712;282;29
-159.1384916697097;283;62
-173.9087985439663;284;49
-113.84105921040096;285;78
-150.7168413369996;286;74
-106.94963607439664;287;66
-79.48339252171921;288;113
-105.10448838910546;289;94
-104.1312420871943;290;74
-96.84293117375097;291;81
-107.36184980820715;292;89
-105.71945174055531;293;72
-124.53570221073142;294;58
-120.06086662939975;295;64
-35.24409172179021;296;107
-80.77446984185333;297;109
-168.18884945513747;298;76
-154.96758885781497;299;78
-169.4905720169244;300;74
-144.14971337271862;301;105
-173.190172432414;302;63
-165.75362520473703;303;79
-158.77780720410723;304;96
-107.79057804575127;305;93
-158.43927874319698;306;81
-147.92019733332856;307;111
-147.3210951497558;308;108
-156.18926836381948;309;97
-158.0849708401391;310;89
48.26502853374674;311;120
-169.80858165145207;312;75
-157.07486742662496;313;103
55.94558807893611;314;120
-154.4190229824586;315;101
52.888935582127424;316;120
50.20640860383187;317;120
47.649374375755166;318;120
-132.5943133987708;319;56
63.2405724746686;320;120
55.497183446898575;321;120
-181.40915362021946;322;48
-119.97671021116028;323;79
60.571204728221105;324;120
-152.4979545327841;325;107
53.40944600100473;326;120
257.70325907939196;327;120
60.79092721774318;328;120
109.64279683645996;329;120
118.70761618239392;330;120
66.88958409920922;331;120
59.16858972997693;332;120
-164.68136274083548;333;108
50.26468416778551;334;120
54.8847050144646;335;120
-152.88932346950097;336;100
-137.07455884378345;337;117
44.9533471302234;338;120
-171.31752491750075;339;70
-156.12406671013733;340;119
59.682883533191834;341;120
-169.32938278308222;342;75
-136.6102126967479;343;110
-150.22891655195284;344;108
-184.42893351926216;345;62
53.30523540456669;346;120
53.200814219351926;347;120
45.86649013812507;348;120
57.31370571741934;349;120
49.8550753540522;350;120
-116.16288980117739;351;88
-164.22993364724437;352;95
-158.32684383554835;353;87
-166.87736788462456;354;74
-130.32615976872043;355;53
-177.9638721956721;356;51
-157.23479633911083;357;90
-148.52650124951796;358;93
-175.84830190834626;359;58
-163.09688779955383;360;66
-176.39566784299876;361;68
-161.20938222669707;362;70
-163.09175362663143;363;76
-174.61831723279863;364;63
-174.14624799900525;365;54
-169.19557523691182;366;66
-166.08089437748885;367;62
-165.30052183768737;368;70
-170.84806569624004;369;58
-181.85867120353493;370;49
-174.8853413580976;371;49
-155.85143102906036;372;77
-182.09022954463956;373;46
-163.13048644285584;374;73
-142.2331010331772;375;68
-128.92666662303043;376;53
-163.10690898810998;377;66
-182.63875905743592;378;40
-180.6893254089717;379;45
-166.51042178368812;380;57
-166.79961167010723;381;65
-167.93832881661476;382;71
-164.1540728693172;383;61
-127.33439327789867;384;65
-182.52063158916985;385;43
-172.12367114969817;386;59
-171.06635122839023;387;64
-169.42741311855744;388;63
-173.26314800977676;389;57
-181.1193576503827;390;42
-162.70725315312006;391;78
-174.8780958012245;392;68
-171.75074256605743;393;64
-168.40647701359623;394;57
-178.04843852070638;395;53
-182.33741953622373;396;40
-175.03117066705232;397;52
-152.96644685565266;398;102
-160.18901825779207;399;79
-164.22027188768024;400;82
-164.76998200134355;401;79
-151.81576074173677;402;99
-174.73611734681646;403;62
-175.32133921657004;404;57
-168.1408898768715;405;82
-161.08036391503458;406;81
-178.26494818897567;407;51
-169.1590964392233;408;65
-161.55438434213272;409;84
-166.06999044365605;410;71
-162.51479787581047;411;77
-153.62529462562858;412;87
-169.58181974526784;413;63
