33.0044721571;1;120
52.5934536608;2;120
43.7306499467;3;120
-127.360340339;4;62
70.9989961911;5;120
-140.85314741;6;29
41.1798185291;7;120
-147.029904115;8;9
34.6608943485;9;120
44.7687588536;10;120
30.0862573757;11;120
42.2110795218;12;120
-128.815094903;13;74
-117.929488608;14;106
46.0453323057;15;120
-130.606180038;16;64
-139.480145011;17;43
-165.535618178;18;118
-118.257978067;19;93
-144.045148856;20;18
-119.998107996;21;86
-142.748005843;22;35
-129.615046706;23;64
-123.9853867;24;86
-129.690344331;25;70
-143.461669726;26;22
-139.507071962;27;44
-114.837425845;28;88
-134.794173752;29;47
-128.546074842;30;82
-141.92667331;31;25
-129.090884506;32;99
-141.316001585;33;33
36.4586207626;34;120
-132.987108187;35;54
-88.5276191593;36;116
-140.830885428;37;33
-139.318602183;38;44
-120.942623728;39;96
-138.390693638;40;41
-140.210998364;41;36
-139.597491218;42;43
-132.805680266;43;72
-136.14403278;44;59
-131.879376105;45;60
-146.061571053;46;13
-142.418602728;47;26
-138.678503999;48;47
-131.359883452;49;67
-126.71063022;50;78
-138.81495406;51;46
-129.216009036;52;69
-141.955877839;53;39
-134.12158279;54;53
-141.26552564;55;40
-147.506191287;56;8
-134.815279323;57;49
-137.8197442;58;36
-139.067953868;59;35
-141.809928954;60;32
-130.118205135;61;62
-140.550446007;62;32
-141.279924342;63;34
-142.657827392;64;26
-142.742512512;65;23
-133.883445336;66;46
-134.066558359;67;57
-141.819376175;68;28
-140.482911893;69;30
-136.049009814;70;41
-141.345679728;71;31
-142.337662658;72;27
-142.141895654;73;27
-142.096586587;74;24
-141.196426033;75;28
-141.425119635;76;31
-140.973512371;77;29
-141.434726456;78;28
-141.916977376;79;30
-143.401282662;80;24
-143.88682199;81;22
-141.831717189;82;27
-139.411739163;83;32
-143.416739123;84;22
-143.448156393;85;24
-144.137144761;86;22
-142.45760846;87;29
-139.477227396;88;32
-139.903882116;89;33
-141.053277322;90;29
-142.123597439;91;26
-142.767388448;92;24
-144.761204481;93;18
-139.458469663;94;37
-141.404980266;95;32
-139.257727239;96;38
-140.274771321;97;39
-138.184548481;98;41
-139.911647227;99;36
-136.566418219;100;46
-138.85527622;101;39
-140.495633941;102;36
-135.211424428;103;52
-141.028955561;104;34
-138.335453318;105;48
-141.305319362;106;36
-139.689667517;107;38
-143.573332572;108;21
-137.707979773;109;41
-140.864619149;110;34
-140.522773166;111;34
-141.429813493;112;31
-140.101393896;113;38
-142.458779875;114;28
-137.549508729;115;46
-140.053120389;116;36
-138.248195029;117;41
-127.550472162;118;66
-129.016217765;119;70
-130.653143112;120;61
-105.001323589;121;100
-122.013457265;122;83
-121.230925697;123;82
-130.538674225;124;61
-120.32302439;125;81
-127.093149249;126;69
-128.068153435;127;67
-126.180886783;128;66
-130.872410384;129;59
-125.002167146;130;69
-145.748837292;131;14
-145.830531153;132;14
-142.688377608;133;23
