# {"t_start": 1559905309.588259, "env_id": "PickbotPickContinuousDoorHandle-v0"} 
r,l,t
-3.985713,1,5088.825163
-3.973283,1,5089.294623
-17.792276,15,5096.586749
-4.93924,2,5097.31554
-3.992815,1,5097.84392
-5.891247,3,5099.400756
-5.944058,3,5100.705888
-4.886474,2,5101.460662
-9.984519,7,5105.031065
-6.476465,4,5106.844633
-5.9808,3,5108.41603
-7.009787,4,5110.636691
-5.98089,3,5112.281054
-5.005982,2,5113.25207
-4.994233,2,5114.134465
-3.919552,1,5114.704472
-3.965544,1,5115.190512
-7.757209,5,5117.692685
-4.845253,2,5118.799782
-3.972738,1,5119.150099
-3.953579,1,5119.482054
-3.990631,1,5119.846999
-4.986556,2,5120.673734
-6.001098,3,5121.974023
-3.998114,1,5122.339684
-4.781089,2,5123.221378
-3.992632,1,5123.603826
-4.995682,2,5124.424358
-3.991874,1,5124.776032
-4.641594,2,5125.811754
-5.000217,2,5126.383367
-4.980143,2,5127.153449
-3.992568,1,5127.518609
-3.995406,1,5127.894227
-3.688406,1,5128.54961
-4.001835,1,5129.067291
-4.966442,2,5129.652594
-3.997052,1,5130.127725
-7.884198,5,5132.151268
-3.978922,1,5132.486567
-5.782502,3,5133.257102
-4.911378,2,5134.342345
-3.988705,1,5134.72632
-5.958099,3,5136.496614
-3.999375,1,5136.867942
-3.993742,1,5137.226848
-3.9924,1,5137.591452
-3.991929,1,5137.953255
-7.002611,4,5140.344199
-3.990084,1,5140.707052
-3.967564,1,5141.02622
-3.885255,1,5141.443746
-3.972611,1,5141.782191
-3.994716,1,5142.137114
-3.997368,1,5142.506955
-3.990904,1,5142.867407
-4.896144,2,5143.758815
-3.979837,1,5144.11363
-6.610053,4,5145.753042
-3.994562,1,5146.114901
-6.854196,4,5147.981949
-4.450194,2,5148.699175
-4.995322,2,5149.744333
-3.946159,1,5150.22666
-8.001266,5,5152.600345
-3.920286,1,5153.118556
-3.951355,1,5153.458377
-7.934169,5,5156.05539
-6.879255,4,5157.977724
-4.989051,2,5158.531602
-3.942579,1,5158.89863
-3.952151,1,5159.220702
-4.877466,2,5160.213588
-3.993479,1,5160.586834
-3.980974,1,5160.940046
-3.946942,1,5161.285764
-3.956058,1,5161.614007
-4.553013,2,5162.569534
-10.679474,8,5166.031357
-3.956938,1,5166.442512
-3.964247,1,5166.775175
-4.112973,2,5167.616178
-3.976204,1,5167.960633
-3.957637,1,5168.27506
-5.783696,3,5169.664089
-7.988733,5,5172.204552
-5.984389,3,5173.387154
-4.931727,2,5174.368659
-3.961905,1,5174.732513
-3.965487,1,5175.057924
-5.003488,2,5176.076963
-11.728274,9,5179.919867
-4.962432,2,5180.834951
-4.942255,2,5181.622313
-4.958056,2,5182.271675
-3.958708,1,5182.599269
-3.963685,1,5183.051929
-3.993711,1,5183.425743
-4.99466,2,5183.935019
-3.987277,1,5184.275038
-5.976481,3,5185.542793
-3.943398,1,5185.900616
-5.864478,3,5187.183053
-3.975651,1,5187.526026
-3.988244,1,5187.869652
-3.994598,1,5188.239491
-3.992497,1,5188.618836
-3.991863,1,5188.991257
-3.969132,1,5189.523851
-5.858791,3,5190.565538
-3.965645,1,5190.962953
-6.986183,4,5192.934159
-4.979347,2,5193.750005
-3.996686,1,5194.139045
-3.972604,1,5194.547431
-4.753165,2,5195.422776
-4.984302,2,5196.266234
-3.972281,1,5196.600003
-6.007786,3,5197.85478
-3.778402,1,5198.467579
-8.002257,5,5200.886826
-6.586207,4,5202.592879
-4.680631,2,5203.279606
-3.99685,1,5203.667111
-3.965156,1,5203.992516
-7.004818,4,5205.890711
-5.601937,3,5207.122472
-3.973145,1,5207.457257
-4.892114,2,5208.354744
-3.923882,1,5208.759986
-3.738357,1,5209.41816
-4.976452,2,5209.972934
-3.990051,1,5210.422474
-3.9799,1,5210.815541
-3.977491,1,5211.180959
-4.920136,2,5212.069941
-5.999946,3,5213.257779
-6.986665,4,5214.987939
-3.993311,1,5215.363543
-4.995594,2,5216.113667
-3.983046,1,5216.472662
-3.992466,1,5216.900995
-3.993155,1,5217.245387
-4.000252,1,5217.614431
-7.991843,5,5220.190329
-10.790849,8,5223.644948
-6.690225,4,5225.621903
-4.977593,2,5226.173539
-3.977179,1,5226.531451
-6.946765,4,5228.46783
-7.998006,5,5230.470603
-5.002348,2,5231.035306
-3.891004,1,5231.458221
-4.93974,2,5232.26505
-4.64417,2,5233.083976
-3.974355,1,5233.402496
-8.903929,6,5236.42643
-5.87695,3,5237.924939
-4.001938,1,5238.356563
-9.978488,7,5241.704259
-5.920525,3,5243.180613
-6.978888,4,5245.123848
-6.823738,4,5246.754049
-3.931287,1,5247.307498
-11.776251,9,5251.065673
-6.885828,4,5253.005918
-4.855826,2,5253.694107
-3.885123,1,5254.171904
-3.992121,1,5254.669116
-3.972764,1,5254.999734
-4.964067,2,5256.112826
-4.844582,2,5257.143336
-6.801856,4,5259.008955
-10.675561,8,5263.248634
-5.97612,3,5264.352156
-3.981223,1,5264.710173
-3.964459,1,5265.231791
-3.970651,1,5265.579587
-3.994729,1,5265.921012
-8.955805,6,5268.790713
-3.953418,1,5269.12374
-5.936717,3,5270.469457
-15.756203,13,5276.614443
-4.000351,1,5277.140321
-3.991354,1,5277.510008
-4.807069,2,5278.184181
-4.951471,2,5278.725142
-4.942037,2,5279.681957
-4.818695,2,5280.84872
-3.979303,1,5281.227058
-3.939036,1,5281.665732
-5.797548,3,5283.396086
-3.988331,1,5283.769764
-3.934489,1,5284.128232
-3.96223,1,5284.439162
-3.963184,1,5284.773195
-3.987657,1,5285.126794
-3.906014,1,5285.594944
-3.955187,1,5286.032368
-3.999855,1,5286.399456
-6.894184,4,5288.411497
-3.948821,1,5288.866498
-5.000662,2,5289.513674
-5.982565,3,5290.462421
-7.847633,5,5292.692695
-3.995502,1,5293.064171
-3.938335,1,5293.581097
-3.936423,1,5294.038049
-3.973411,1,5294.392367
-3.976059,1,5294.745626
-5.76162,3,5296.068846
-5.998474,3,5297.663
-9.900699,7,5300.390477
-3.993526,1,5300.799531
-4.85088,2,5301.883539
-5.713604,3,5303.211004
-3.990207,1,5303.555941
-4.001168,1,5304.041208
-7.993721,5,5306.494
-4.647955,2,5307.412274
-3.983127,1,5307.758554
-5.916479,3,5308.98492
-9.013548,6,5311.882647
-4.998052,2,5312.947947
-3.960621,1,5313.278398
-3.990593,1,5313.640568
-8.971594,6,5316.916418
-6.961408,4,5319.036785
-3.989743,1,5319.414698
-9.006349,6,5321.760627
-3.937565,1,5322.250014
-3.971351,1,5322.70653
-3.994215,1,5323.110386
-3.941975,1,5323.593427
-6.837969,4,5325.368805
-3.910394,1,5325.794013
-3.988947,1,5326.295089
-4.955372,2,5326.817571
-4.000422,1,5327.192107
-3.992891,1,5327.549833
-7.947332,5,5329.702434
-3.995121,1,5330.129895
-5.941154,3,5331.339955
-5.989971,3,5332.464042
-4.774906,2,5333.376049
-3.921973,1,5333.81178
-7.591384,5,5335.867397
-3.993513,1,5336.286282
-7.993532,5,5338.644993
-4.000497,1,5339.14489
-4.980143,2,5340.036325
-4.624915,2,5340.83862
-3.937294,1,5341.244678
-3.99507,1,5341.614378
-3.991573,1,5341.975523
-3.955144,1,5342.485966
-6.000152,3,5343.934103
-3.965425,1,5344.26004
-5.863828,3,5345.406293
-4.844213,2,5346.172726
-3.989466,1,5346.53704
-3.963812,1,5346.888574
-4.707665,2,5347.838243
-3.991263,1,5348.20461
-5.918621,3,5349.302051
-4.98546,2,5350.294814
-3.990373,1,5350.655503
-3.959606,1,5351.006504
-4.853382,2,5351.984338
-3.946966,1,5352.328177
-3.884455,1,5352.785084
-4.000394,1,5353.151318
-3.885305,1,5353.629589
-3.969624,1,5353.962957
-8.888008,6,5356.593052
-5.00112,2,5357.403561
-5.964318,3,5358.623691
-9.924338,7,5361.729153
-3.959154,1,5362.179334
-7.445424,5,5364.450163
-4.886428,2,5365.406213
-3.959195,1,5365.735825
-3.992035,1,5366.23673
-3.98787,1,5366.578502
-5.97119,3,5367.92234
-3.994312,1,5368.287917
-5.005935,2,5369.076254
-3.941191,1,5369.467884
-5.351044,3,5370.697021
-3.993241,1,5371.16126
-4.991352,2,5371.804556
-4.998448,2,5372.332454
-3.988142,1,5372.695326
-4.79553,2,5373.479174
-7.972256,5,5376.011753
-3.965044,1,5376.342225
-6.636224,4,5377.741428
-4.996924,2,5378.825416
-3.978041,1,5379.146028
-4.998844,2,5380.006141
-3.99243,1,5380.375911
-3.996017,1,5380.920573
-9.811162,7,5384.159573
-5.982888,3,5385.675073
-6.959759,4,5387.655043
-3.981296,1,5388.030663
-4.964908,2,5388.574989
-3.963421,1,5388.910256
-6.598916,4,5390.904799
-3.887464,1,5391.33477
-5.969084,3,5392.585308
-4.984388,2,5393.441352
-3.988065,1,5393.836993
-5.95166,3,5395.102618
-6.861666,4,5397.468605
-3.94306,1,5397.82705
-3.995009,1,5398.179195
-4.861225,2,5398.837943
-4.972784,2,5399.641268
-4.984885,2,5400.631335
-7.00256,4,5402.479846
-6.918964,4,5404.2317
-4.959863,2,5405.255269
-5.000946,2,5406.05705
-3.924415,1,5406.475465
-5.989643,3,5407.87428
-8.955779,6,5410.554735
-3.887319,1,5410.99428
-3.986705,1,5411.348554
-3.894288,1,5411.82938
-3.867926,1,5412.371143
-4.987949,2,5412.966807
-4.697119,2,5413.863486
-5.999227,3,5415.122501
-3.945545,1,5415.496737
-7.001316,4,5417.274556
-4.68574,2,5418.111442
-3.992951,1,5418.518133
-3.9896,1,5418.874856
-6.264227,4,5420.525149
-3.94317,1,5420.95053
-4.998255,2,5421.552597
-3.99554,1,5421.88968
-3.952851,1,5422.438305
-3.990018,1,5422.857662
-4.932127,2,5423.720881
-3.996919,1,5424.135206
-5.356369,3,5425.223104
-3.972382,1,5425.743035
-4.998061,2,5426.830534
-3.961388,1,5427.216835
-3.96033,1,5427.715994
-4.983595,2,5428.503474
-4.980569,2,5429.065979
-3.928346,1,5429.464867
-3.953602,1,5429.84227
-3.936533,1,5430.209978
-3.992659,1,5430.5786
-3.986367,1,5430.944195
-3.995214,1,5431.447576
-6.714354,4,5433.229611
-3.98552,1,5433.57769
-3.977432,1,5433.995999
-6.840189,4,5435.982796
-8.011561,5,5438.456141
-3.995111,1,5438.913819
-5.004441,2,5439.863571
-8.907036,6,5442.263125
-8.861475,6,5444.796468
-12.759297,10,5449.597011
-3.983632,1,5450.01592
-3.881054,1,5450.540855
-3.995231,1,5450.911762
-5.989877,3,5452.427639
-7.928459,5,5454.600599
-8.993597,6,5457.747513
-4.989127,2,5458.668013
-4.862097,2,5459.338221
-3.95146,1,5459.694875
-3.993756,1,5460.074507
-3.925831,1,5460.473085
-3.886713,1,5460.942859
-12.915542,10,5465.630259
-8.432919,6,5468.538065
-4.879918,2,5469.333589
-6.861685,4,5471.471097
-3.965116,1,5471.894879
-3.936522,1,5472.253515
-3.937933,1,5472.612074
-3.974587,1,5472.936447
-5.749912,3,5474.220955
-3.952752,1,5474.593511
-3.98983,1,5475.077841
-8.010603,5,5476.976643
-3.93672,1,5477.334568
-3.962288,1,5477.770247
-3.886317,1,5478.205273
-3.969867,1,5478.533193
-3.996637,1,5478.902953
-3.954721,1,5479.242301
-5.947025,3,5480.519989
-3.994698,1,5480.925923
-5.886095,3,5482.352065
-3.942733,1,5482.713173
-3.923396,1,5483.164518
-3.994137,1,5483.528856
-5.999039,3,5484.556787
-5.968952,3,5485.660999
-6.002154,3,5486.975666
-3.810522,1,5487.476916
-3.993947,1,5487.977382
-7.795658,5,5490.378997
-9.972791,7,5493.886358
-3.986729,1,5494.256205
-3.991723,1,5494.615917
-4.822286,2,5495.329299
-3.940813,1,5495.816245
-5.984655,3,5497.076222
-3.878824,1,5497.543286
-3.983639,1,5497.88447
-3.988971,1,5498.245412
-3.984343,1,5498.618613
-8.993429,6,5501.448813
-6.658739,4,5503.498796
-8.560116,6,5505.79233
-3.996893,1,5506.141158
-4.001463,1,5506.59198
-7.009438,4,5508.404802
-4.68339,2,5509.212888
-3.951385,1,5509.573727
-7.764363,5,5512.519623
-4.94084,2,5513.059869
-4.847768,2,5513.867417
-5.000445,2,5514.749866
-5.002929,2,5515.904022
-5.943168,3,5517.539024
-3.993594,1,5517.88281
-5.981072,3,5519.016997
-3.991493,1,5519.452734
-6.815828,4,5521.175699
-4.996196,2,5522.211412
-5.922593,3,5523.568979
-3.984301,1,5523.924433
-3.983123,1,5524.274957
-3.940555,1,5524.614312
-4.597485,2,5525.318564
-6.85449,4,5527.520913
-3.986263,1,5527.958962
-3.901373,1,5528.517762
-5.764961,3,5529.923224
-4.670762,2,5530.513657
-7.964498,5,5532.788039
-3.992141,1,5533.146152
-4.922576,2,5533.980542
-3.962251,1,5534.302391
-5.621354,3,5536.067549
-3.9924,1,5536.447443
-3.983722,1,5536.953833
-3.996523,1,5537.463698
-4.997507,2,5538.267965
-6.918503,4,5540.041521
-5.799907,3,5541.320319
-4.976108,2,5542.016155
-3.788193,1,5542.647648
-5.920324,3,5543.606741
-4.000334,1,5544.026834
-4.978628,2,5544.611784
-3.994525,1,5544.966482
-5.941638,3,5546.356848
-3.988614,1,5546.872452
-3.941938,1,5547.216
-9.938047,7,5550.278084
-4.968724,2,5551.067714
-3.990905,1,5551.461129
-7.001696,4,5553.402943
-3.990591,1,5553.756655
-4.000968,1,5554.200717
-5.879168,3,5555.417286
-3.999213,1,5555.896604
-3.992325,1,5556.266709
-6.001582,3,5557.580864
-3.966058,1,5558.085705
-3.944329,1,5558.447729
-6.854631,4,5560.119845
-5.000886,2,5561.152509
-3.885918,1,5561.585234
-3.96287,1,5562.026364
-6.988625,4,5564.139799
-6.935523,4,5565.567393
-3.952778,1,5565.900199
-6.87597,4,5568.051999
-5.816597,3,5569.763469
-3.977417,1,5570.119075
-3.991256,1,5570.636769
-4.418113,2,5571.346525
-5.000059,2,5571.909116
-3.992189,1,5572.33987
-5.988589,3,5573.568318
-3.941911,1,5573.928731
-3.977418,1,5574.303483
-3.994643,1,5574.691166
-5.616832,3,5576.169863
-5.603991,3,5577.323224
-3.963559,1,5577.676124
-3.992139,1,5578.041039
-3.956702,1,5578.559872
-8.935228,6,5581.734493
-3.97599,1,5582.078676
-5.951138,3,5583.623677
-3.994484,1,5583.980132
-3.983722,1,5584.326101
-4.000014,1,5584.740917
-7.811457,5,5586.67288
-3.987864,1,5587.135462
-3.994318,1,5587.536153
-6.975245,4,5589.54601
-4.989503,2,5590.373162
-5.000503,2,5591.468593
-3.99845,1,5591.898873
-3.956756,1,5592.480256
-4.985884,2,5593.475627
-3.9986,1,5593.890267
-3.980307,1,5594.310946
-4.930816,2,5595.067123
-3.993604,1,5595.43563
-3.976555,1,5595.776482
-4.938821,2,5596.773116
-3.973085,1,5597.101056
-8.726444,6,5599.351354
-3.952232,1,5599.71598
-3.976156,1,5600.069225
-5.000291,2,5600.804452
-3.919617,1,5601.259345
-5.933089,3,5602.811026
-4.813229,2,5603.567402
-4.000407,1,5603.936753
-3.972348,1,5604.256453
-3.980583,1,5604.595387
-3.981239,1,5604.935913
-3.989585,1,5605.341515
-5.985811,3,5606.836529
-3.9818,1,5607.176774
-4.952966,2,5608.059633
-3.971159,1,5608.404974
-3.832677,1,5608.942045
-4.994219,2,5609.961841
-7.941043,5,5612.476516
-4.951828,2,5613.16617
-3.967095,1,5613.507681
-3.9961,1,5613.863729
-5.00133,2,5614.735372
-3.966928,1,5615.23544
-3.955448,1,5615.592096
-5.98296,3,5616.763684
-3.976669,1,5617.111509
-4.923873,2,5617.918629
-3.998435,1,5618.353006
-5.368869,3,5619.676166
-4.956389,2,5620.48603
-3.989761,1,5620.838166
-3.903353,1,5621.272711
-3.969268,1,5621.588265
-3.969434,1,5621.903735
-3.872199,1,5622.344964
-4.961795,2,5623.023877
-7.633572,5,5625.44238
-12.91234,10,5629.583997
-3.993517,1,5630.008171
-3.951865,1,5630.354027
-6.321239,4,5632.232869
-3.934395,1,5632.597021
-6.719602,4,5634.727407
-8.983487,6,5637.774575
-3.948663,1,5638.416484
-3.992946,1,5638.782484
-3.868753,1,5639.266657
-3.915983,1,5639.699234
-4.951939,2,5640.47985
-6.853606,4,5642.358242
-4.766601,2,5643.108263
-4.995975,2,5643.940807
-4.967008,2,5644.495285
-4.000067,1,5644.998607
-3.939159,1,5645.359866
-3.993787,1,5645.722469
-3.999299,1,5646.08318
-3.971916,1,5646.409259
-14.944496,12,5652.147376
-3.915313,1,5652.632947
-6.894961,4,5654.792285
-3.904082,1,5655.214604
-3.956907,1,5655.577931
-5.686547,3,5656.967029
-3.981988,1,5657.476302
-9.870853,7,5660.764844
-3.980726,1,5661.106408
-4.95649,2,5661.907476
-3.987758,1,5662.246246
-3.997628,1,5662.68063
-4.942501,2,5663.244766
-6.919709,4,5664.910562
-3.987844,1,5665.264794
-3.94108,1,5665.735717
-5.97099,3,5666.993302
-3.979487,1,5667.437195
-5.976119,3,5669.089987
-4.000427,1,5669.458688
-4.929614,2,5670.298055
-4.999921,2,5671.074543
-4.930678,2,5671.772363
-3.913993,1,5672.332711
-4.969066,2,5673.184702
-3.967073,1,5673.49425
-4.949955,2,5674.196487
-11.81692,9,5678.677481
-3.959663,1,5679.047079
-3.98379,1,5679.391023
-3.971635,1,5679.709839
-3.920498,1,5680.251996
-4.962848,2,5681.114033
-4.899754,2,5681.903369
-3.973404,1,5682.23352
-6.985076,4,5683.813016
-3.993658,1,5684.175033
-3.960116,1,5684.486842
-3.958744,1,5684.886105
-3.876341,1,5685.319712
-3.997285,1,5685.787363
-6.994128,4,5687.289058
-4.99304,2,5688.108422
-3.928973,1,5688.584052
-3.929736,1,5689.042394
-3.95538,1,5689.374508
-4.994834,2,5690.574965
-3.949131,1,5690.934383
-3.981043,1,5691.322825
-4.837518,2,5691.982417
-6.647663,4,5693.876128
-4.748802,2,5694.658695
-3.984041,1,5695.006127
-3.997653,1,5695.510846
-5.930731,3,5696.849206
-4.862426,2,5697.641214
-3.978206,1,5697.979309
-4.989962,2,5698.777954
-3.967999,1,5699.223335
-3.963087,1,5699.606652
-4.890319,2,5700.264441
-3.983154,1,5700.609392
-7.926796,5,5702.868354
-3.985472,1,5703.206614
-3.920017,1,5703.676301
-6.001694,3,5705.206697
-3.996713,1,5705.575002
-3.999606,1,5705.948348
-3.936033,1,5706.305703
-8.627817,6,5709.127283
-3.990944,1,5709.486866
-5.001224,2,5710.258754
-5.973073,3,5711.932212
-4.982139,2,5712.439125
-3.970261,1,5712.960986
-3.954856,1,5713.343864
-4.92911,2,5714.291368
-3.915994,1,5714.682092
-6.008157,3,5716.664007
-3.885823,1,5717.153835
-3.985852,1,5717.610934
-3.952071,1,5717.927017
-3.979698,1,5718.256075
-7.874219,5,5720.696801
-4.917151,2,5721.809415
-5.998821,3,5723.083008
-3.9321,1,5723.475472
-3.982147,1,5723.893795
-4.710295,2,5724.839096
-6.590167,4,5726.639533
-3.999984,1,5727.169209
-4.974585,2,5727.9653
-3.991978,1,5728.403698
-3.917082,1,5728.873208
-10.013822,7,5731.945276
-3.958511,1,5732.351439
-14.005505,11,5737.387194
-3.967219,1,5737.826497
-18.923303,16,5745.002561
-3.968977,1,5745.463675
-3.982063,1,5745.927678
-13.43727,11,5751.211967
-5.891003,3,5752.532872
-3.944851,1,5752.893311
-3.953023,1,5753.299531
-3.995126,1,5753.791926
-3.980349,1,5754.149671
-5.626645,3,5755.430016
-3.961438,1,5755.748173
-7.836583,5,5758.160137
-4.981437,2,5758.935245
-6.958362,4,5760.954528
-4.840748,2,5761.652716
-5.002657,2,5762.332863
-7.972599,5,5764.473032
-3.956962,1,5764.811028
-3.993403,1,5765.222207
-5.787782,3,5766.578086
-3.900519,1,5767.010231
-4.853356,2,5767.744969
-5.000857,2,5768.554961
-5.984327,3,5769.62128
-4.997583,2,5770.389218
-4.001556,1,5770.925756
-4.911229,2,5771.627131
-3.994154,1,5772.006805
-3.963717,1,5772.341986
-4.993313,2,5773.240735
-8.840276,6,5776.121881
-3.989026,1,5776.602363
-3.913201,1,5777.037738
-3.945512,1,5777.526249
-5.871179,3,5778.948423
-8.749475,6,5782.153668
-8.65063,6,5785.053897
-3.993655,1,5785.464678
-3.990319,1,5785.810321
-3.952129,1,5786.147678
-4.318839,2,5787.081115
-3.98955,1,5787.460836
-3.977865,1,5787.968678
-3.987809,1,5788.43306
-20.904576,18,5797.475389
-3.99282,1,5797.8227
-3.95863,1,5798.278179
-3.985865,1,5798.798109
-4.913569,2,5799.345589
-3.99309,1,5799.671093
-9.340889,7,5802.815296
-3.946242,1,5803.148588
-4.993564,2,5803.828207
-3.943759,1,5804.253721
-7.949632,5,5806.750144
-3.990581,1,5807.115359
-3.998006,1,5807.574334
-3.95462,1,5807.910206
-3.917392,1,5808.345223
-7.908313,5,5810.519894
-3.9601,1,5810.962754
-3.982354,1,5811.314543
-3.864202,1,5811.84721
-5.001014,2,5812.76221
-4.961165,2,5813.509174
-3.970047,1,5813.840108
-5.771027,3,5815.227236
-11.746637,9,5819.208282
-4.934554,2,5820.229002
-3.950794,1,5820.684174
-6.96826,4,5822.014998
-3.988014,1,5822.354261
-3.93277,1,5822.912747
-5.761217,3,5824.248478
-3.981349,1,5824.610466
-3.952579,1,5824.930563
-3.981206,1,5825.2616
-7.96565,5,5827.52904
-6.929493,4,5829.331821
-3.900486,1,5829.758667
-3.995983,1,5830.301252
-3.968803,1,5830.612846
-4.88496,2,5831.714137
-6.906447,4,5833.665673
-3.985613,1,5834.020714
-3.98849,1,5834.385867
-3.975057,1,5834.716352
-4.971956,2,5835.518584
-3.990825,1,5835.901543
-3.995386,1,5836.32238
-4.929796,2,5837.328526
-3.96377,1,5837.65895
-5.810438,3,5838.867462
-4.001501,1,5839.398876
-3.995269,1,5839.760421
-3.976623,1,5840.11063
-3.979823,1,5840.456024
-3.953373,1,5840.925981
-3.969978,1,5841.278296
-3.937027,1,5841.794942
-4.982533,2,5842.588468
-3.990367,1,5843.096234
-3.977358,1,5843.444646
-3.984599,1,5843.95289
-4.002155,1,5844.46218
-3.969747,1,5844.791115
-4.838429,2,5845.709502
-3.927979,1,5846.115985
-3.97472,1,5846.457573
-3.996943,1,5846.845562
-7.800048,5,5849.308505
-3.980921,1,5849.788506
-7.434235,5,5852.25262
-5.997525,3,5853.718052
-6.000475,3,5855.062293
-5.919083,3,5856.417367
-3.996278,1,5856.792178
-4.859122,2,5857.640645
-4.862444,2,5858.507598
-3.943006,1,5859.028759
-3.899583,1,5859.566847
-3.994837,1,5859.98428
-7.007745,4,5862.298366
-3.851327,1,5862.94814
-3.99658,1,5863.381768
-4.001023,1,5863.87326
-3.880154,1,5864.379838
-5.005161,2,5865.450604
-3.894936,1,5865.892492
-3.962459,1,5866.21659
-3.964568,1,5866.5411
-3.977462,1,5866.931205
-3.874532,1,5867.388644
-3.998183,1,5867.743515
-3.970123,1,5868.139752
-6.001312,3,5869.365504
-3.952732,1,5869.686532
-4.000848,1,5870.062366
-5.828085,3,5871.176189
-6.600858,4,5872.712922
-3.971303,1,5873.077904
-3.926066,1,5873.656294
-7.858213,5,5876.070359
-3.978197,1,5876.411706
-3.883408,1,5876.896174
-3.996188,1,5877.540675
-4.997248,2,5878.361429
-3.997821,1,5878.773893
-3.953968,1,5879.115765
-6.990054,4,5880.867869
-4.992978,2,5881.688324
-4.996399,2,5882.580218
-3.994516,1,5882.992362
-3.964926,1,5883.327513
-3.998422,1,5883.834261
-6.497524,4,5885.437942
-6.659508,4,5887.220494
-6.975372,4,5889.350286
-3.995408,1,5889.720545
-3.989919,1,5890.090973
-3.973342,1,5890.545694
-4.98904,2,5891.615691
-3.980409,1,5891.965426
-3.988768,1,5892.324947
-6.92197,4,5893.978767
-3.994458,1,5894.33243
-5.966336,3,5895.370488
-3.99017,1,5895.715508
-4.918374,2,5896.693683
-3.944925,1,5897.050051
-6.970281,4,5898.801893
-3.967445,1,5899.19656
-4.94521,2,5900.128919
-3.984922,1,5900.507175
-3.982241,1,5900.861961
-3.996954,1,5901.241089
-4.981716,2,5901.78437
-3.966941,1,5902.25267
-7.892897,5,5905.019094
-4.891043,2,5905.966176
-4.933752,2,5906.724872
-3.95652,1,5907.042553
-3.958955,1,5907.455391
-3.930943,1,5908.007696
-3.967549,1,5908.367422
-3.960223,1,5908.842063
-3.975088,1,5909.20851
-6.389527,4,5910.981961
-5.001033,2,5911.757144
-3.902249,1,5912.217575
-3.993885,1,5912.741973
-4.899222,2,5913.51121
-4.666305,2,5914.484741
-5.955842,3,5915.940988
-4.748589,2,5916.494857
-8.913993,6,5919.112561
-3.947991,1,5919.580299
-3.965312,1,5919.899513
-4.986286,2,5920.679962
-4.724115,2,5921.703265
-3.966894,1,5922.020998
-5.931529,3,5923.643677
-3.976529,1,5923.966529
-3.944488,1,5924.326702
-4.914969,2,5924.896523
-6.00043,3,5926.194061
-3.970705,1,5926.539292
-7.75587,5,5928.566854
-3.953626,1,5929.012721
-6.960395,4,5930.981128
-4.911213,2,5931.674442
-3.947668,1,5932.011739
-6.004398,3,5933.331849
-3.951422,1,5933.672249
-3.97668,1,5934.008162
-3.930379,1,5934.500239
-3.94473,1,5934.850214
-7.002305,4,5936.788077
-4.955414,2,5937.5975
-3.966224,1,5937.916135
-3.991239,1,5938.273506
-6.84322,4,5939.983916
-3.995509,1,5940.349508
-5.802984,3,5941.651376
-5.909046,3,5943.052673
-3.937798,1,5943.575886
-4.999128,2,5944.487218
-4.987787,2,5945.321606
-3.992807,1,5945.653521
-3.996678,1,5946.011939
-3.970407,1,5946.340236
-3.992212,1,5946.692177
-3.874525,1,5947.235161
-4.989467,2,5947.86712
-3.982093,1,5948.230975
-3.947911,1,5948.574127
-3.942319,1,5949.006191
-3.989689,1,5949.347047
-4.987701,2,5950.24428
-3.955318,1,5950.571769
-3.906842,1,5951.09798
-3.999933,1,5951.483095
-3.970764,1,5951.798867
-3.968762,1,5952.158344
-3.992992,1,5952.529646
-4.866596,2,5953.341678
-3.960972,1,5953.820048
-3.98893,1,5954.278572
-3.948598,1,5954.635621
-3.994023,1,5955.086459
-5.986103,3,5956.300481
-3.947188,1,5956.624699
-3.928302,1,5957.081767
-4.000368,1,5957.620533
-6.885889,4,5959.512814
-9.914058,7,5962.551178
-3.939877,1,5962.9615
-3.975907,1,5963.386532
-3.897183,1,5963.826532
-6.943288,4,5965.476571
-8.009903,5,5968.080619
-3.996654,1,5968.43357
-4.918355,2,5969.378862
-3.964775,1,5969.708066
-9.895066,7,5973.023293
-8.878805,6,5975.865144
-7.951557,5,5978.479242
-4.000282,1,5978.847494
-3.991032,1,5979.214221
-16.000312,13,5986.682884
-3.988509,1,5987.041042
-4.946169,2,5987.878361
-3.99754,1,5988.360624
-3.891961,1,5988.795779
-3.959318,1,5989.158816
-3.952094,1,5989.497977
-3.990363,1,5989.860208
-5.002642,2,5990.419962
-9.75734,7,5993.679135
-3.992447,1,5994.179507
-4.932848,2,5995.33007
-5.782696,3,5996.622259
-6.893119,4,5998.470514
-3.985731,1,5998.814527
-3.943134,1,5999.175204
-3.992433,1,5999.531088
-4.965188,2,6000.233248
-7.970592,5,6002.107523
-3.947929,1,6002.557104
-4.690746,2,6003.635521
-3.991728,1,6003.997634
-3.98527,1,6004.450723
-3.924462,1,6004.969202
-4.938352,2,6006.055162
-3.963814,1,6006.378305
-3.996315,1,6006.796778
-3.971907,1,6007.133538
-8.949905,6,6009.437257
-11.841666,9,6014.039566
-4.947709,2,6014.854309
-11.778244,9,6019.152127
-3.935412,1,6019.508042
-5.916489,3,6020.853377
-6.909793,4,6022.464296
-3.99458,1,6022.847429
-6.007015,3,6024.316102
-3.97522,1,6024.65799
-3.908566,1,6025.114328
-4.992632,2,6025.916496
-3.995283,1,6026.391102
-9.855737,7,6029.892144
