46.2813603034;1;120
-146.758955896;2;12
-120.804979313;3;96
-143.770695989;4;22
35.9192358937;5;120
-178.759677938;6;69
39.3288720747;7;120
-173.216055147;8;92
52.3752134695;9;120
33.6830102805;10;120
-139.870308555;11;34
-141.633538169;12;26
-147.705726738;13;10
-146.838944452;14;12
28.3914459642;15;120
52.0282448016;16;120
44.8555068377;17;120
-144.503814872;18;17
-116.095788518;19;86
34.0152046622;20;120
-108.152810169;21;109
45.5576551569;22;120
-137.288461687;23;44
-143.974592404;24;47
-132.196253853;25;48
-141.271469373;26;45
51.5452595223;27;120
-140.43180369;28;32
34.2979375347;29;120
32.4068055545;30;120
-128.726263826;31;60
-130.089442079;32;119
27.6504571755;33;120
48.4403858408;34;120
-140.209011455;35;30
49.1986785601;36;120
38.6260116054;37;120
-129.243548858;38;92
37.766406059;39;120
47.9509590801;40;120
-180.593702344;41;98
40.7897749155;42;120
32.8047486601;43;120
51.2415671273;44;120
-141.451241645;45;28
50.3080312584;46;120
35.4478374241;47;120
-143.008426652;48;25
41.3369190257;49;120
-142.867772878;50;26
34.9035702607;51;120
32.7187213123;52;120
-135.04947293;53;47
-133.710066148;54;54
-114.618062806;55;106
31.4597983058;56;120
-145.558500632;57;20
-140.171509241;58;48
42.0909409572;59;120
-140.266340394;60;54
50.0352825924;61;120
-132.136878386;62;61
-138.981033751;63;34
37.0212853833;64;120
28.3224058134;65;120
-179.08121842;66;117
31.9734344629;67;120
40.6885534215;68;120
49.4229474509;69;120
-127.495097428;70;68
-132.989453062;71;68
32.9982866859;72;120
39.187461596;73;120
34.149692568;74;120
-128.372314502;75;61
32.9188881361;76;120
40.1521384337;77;120
-137.844256762;78;46
-147.834090937;79;11
-147.843147685;80;13
45.7273721266;81;120
-144.923017902;82;18
-141.240580447;83;42
-127.795094906;84;79
-106.74127473;85;114
-167.379243815;86;98
-107.190414992;87;111
-141.13130195;88;36
49.1849560788;89;120
33.1937465848;90;120
44.8454249201;91;120
-138.623584944;92;44
63.6183849892;93;120
-109.025260014;94;113
-142.010413731;95;32
-134.017436411;96;44
-142.394232662;97;31
-144.306132313;98;21
-148.268832729;99;7
-145.393244201;100;15
46.797737825;101;120
-143.980832249;102;19
35.0088830426;103;120
41.7020402813;104;120
-120.237683666;105;88
26.9039928908;106;120
33.7692336097;107;120
-138.916215654;108;44
62.8382487862;109;120
-145.996348675;110;12
46.7691092316;111;120
-121.891353831;112;95
-130.723272937;113;58
-122.760340304;114;95
53.7521163642;115;120
-139.945429409;116;38
55.534504923;117;120
42.4254839065;118;120
-176.268640083;119;69
41.6299566686;120;120
61.6348859265;121;120
29.277429343;122;120
-141.75290849;123;27
35.0187409805;124;120
49.9003765448;125;120
40.5129196278;126;120
40.6733796638;127;120
38.3934977942;128;120
-140.034092709;129;33
28.8543277363;130;120
-147.069780521;131;10
-127.410844566;132;118
26.4638360502;133;120
48.7298309968;134;120
42.8894476713;135;120
-123.818305098;136;70
-146.057265513;137;12
39.4349035238;138;120
43.7013074287;139;120
-144.281209356;140;25
-146.451017775;141;15
-146.101504822;142;14
46.8217990596;143;120
-118.844266467;144;89
-148.68128883;145;4
-131.26896879;146;65
-144.623758695;147;20
-141.606507324;148;23
39.839960015;149;120
-140.477114785;150;38
-142.915533561;151;33
-185.108532652;152;65
37.3731678944;153;120
-145.392115297;154;97
-131.743103302;155;57
40.8306775402;156;120
-129.052867193;157;81
60.8418276388;158;120
40.2230142173;159;120
-146.623136146;160;12
39.7723145749;161;120
28.1779391866;162;120
39.8095934221;163;120
50.9690351753;164;120
58.0911434332;165;120
36.022095683;166;120
-140.214027648;167;34
-137.217524563;168;41
-123.475275383;169;94
-123.876208859;170;80
-140.231505881;171;45
28.4014475381;172;120
44.1386041377;173;120
-140.734514444;174;35
-132.138960936;175;77
44.1054321642;176;120
37.5997620296;177;120
-136.146031926;178;50
35.2097111115;179;120
-135.639751302;180;48
-136.380220848;181;41
40.3885823621;182;120
-179.801985866;183;97
37.373556214;184;120
50.2829382275;185;120
-146.796549651;186;16
40.840339556;187;120
-142.377513897;188;30
-139.123034465;189;48
33.2572124583;190;120
42.3611290572;191;120
-143.39464535;192;27
-128.008726292;193;74
-129.766858565;194;84
-124.16799033;195;91
-144.719557615;196;19
53.2647791872;197;120
41.9067859058;198;120
35.5471487913;199;120
-132.911748764;200;48
-136.589481051;201;49
-122.473640077;202;79
32.1712038359;203;120
-132.444587556;204;46
26.4822328703;205;120
37.5045939612;206;120
-145.409575418;207;16
35.001361624;208;120
-131.723318114;209;70
50.4347620112;210;120
-134.89815742;211;51
42.2847260832;212;120
-144.117280674;213;17
46.0742209858;214;120
-145.450843192;215;20
-174.727441897;216;100
31.7761021454;217;120
-117.207072626;218;82
-127.20867444;219;90
38.7771477851;220;120
-120.559765594;221;101
-129.801816441;222;77
30.8032152708;223;120
-142.626347726;224;32
-140.066303891;225;34
-143.715852282;226;32
61.6433130437;227;120
39.2229224104;228;120
-136.182486266;229;43
34.0034728725;230;120
34.3885465866;231;120
46.6891278654;232;120
-131.434230153;233;89
-142.569409544;234;21
-119.799901437;235;92
-125.069345351;236;80
-134.011304901;237;70
-125.835445867;238;74
