33.05732445359399;1;120
-124.591538609324;2;94
-146.7105715031948;3;12
-133.67158153230935;4;86
28.347680562675087;5;120
36.883897401546;6;120
36.323411080227466;7;120
-146.44850433458825;8;15
-124.72185379923367;9;108
31.231146943238382;10;120
-138.7434276270138;11;52
43.250204269030206;12;120
-144.3031987011465;13;20
-124.98034736981279;14;76
-132.35815967183152;15;75
57.10484426990244;16;120
48.18245653873513;17;120
19.260362777203863;18;120
46.40897999443721;19;120
37.52264709907752;20;120
-140.47933132763077;21;29
-131.76759146155806;22;72
-144.6719733696345;23;19
45.146266435041575;24;120
-133.08090978094694;25;80
-143.6600778699888;26;42
42.68803191607454;27;120
-126.63706196203813;28;95
-127.54736243797059;29;89
42.19618919251719;30;120
46.28736480415867;31;120
41.896480031257816;32;120
46.68348373191062;33;120
56.11509531531509;34;120
42.39523660860584;35;120
53.11378540465113;36;120
59.482144388186285;37;120
-192.69436539242406;38;25
52.48124175261569;39;120
-183.63936860334633;40;92
-142.82023849989994;41;32
51.99692631293965;42;120
158.4759688747235;43;120
42.73494255100589;44;120
30.367455543357895;45;120
-137.42269484132348;46;40
43.46107240241973;47;120
-138.1051456949133;48;118
66.93833945381502;49;120
114.49366293533963;50;120
-186.4422198151526;51;56
-179.52852904128264;52;66
-151.6437479606767;53;117
-134.17040592737263;54;58
66.84672086272954;55;120
-176.13895869294694;56;77
-147.56022133722593;57;112
67.20764921514282;58;120
60.88076211121115;59;120
-140.65571778296567;60;118
55.7832638887886;61;120
53.38277761186579;62;120
-147.58425702480352;63;12
-163.28907972648588;64;102
-102.37320012777604;65;116
51.146639166521545;66;120
-176.77947979135425;67;62
39.26315479078806;68;120
66.29915980306639;69;120
-168.18872572785378;70;71
-176.23925950256995;71;70
-162.78354476956395;72;81
-142.13541488312595;73;25
73.00304002679079;74;120
556.3508277538922;75;99
-176.86622599625144;76;62
51.60714566690047;77;120
522.0342902194708;78;40
-185.26169015860359;79;44
-189.5936857585754;80;32
-183.07493348031184;81;57
-185.26871262072422;82;41
-165.5096397009271;83;78
-177.39543621084766;84;60
-173.21721356231714;85;59
-182.70691720407396;86;54
-83.92889308267297;87;110
-188.73775933730542;88;42
-163.4427469055748;89;73
-108.09801329495423;90;78
-161.19314616879043;91;75
-160.9204868807248;92;72
-169.11554449585117;93;64
-183.39667196866503;94;35
-164.96171309515069;95;63
74.56482658371209;96;120
-88.91018242718152;97;55
-190.5813313945141;98;47
-180.85864918922843;99;39
-173.7527726550151;100;58
76.94962551118556;101;120
-183.40551964537687;102;51
-187.3947853623556;103;42
-86.57780748514492;104;115
-183.8800116730181;105;45
216.47098126603848;106;120
-154.78441254829053;107;80
-172.23767122617568;108;68
-177.14768162625074;109;57
-178.00521252786632;110;63
-175.0840902335373;111;54
-191.97384669654105;112;30
-170.84002703067688;113;55
-192.98960053991516;114;25
-126.42490855407821;115;64
-182.04177851216636;116;47
-174.0903011336144;117;54
-177.59514660344945;118;54
-188.37128224618178;119;31
-173.8968416470768;120;69
-182.60222995984054;121;58
90.9889787314974;122;120
-124.82891019492875;123;84
66.28630850414412;124;120
-149.95138950217824;125;102
-133.9795371949075;126;62
-164.4652518098737;127;71
-176.7005540108374;128;69
-163.21173874544596;129;65
-188.09251890268624;130;37
-149.17773560364776;131;114
-85.66900536514147;132;113
-169.17305252553814;133;68
-180.18767159509255;134;58
-136.26706728482745;135;40
-144.56434605238107;136;108
-150.56630352999773;137;112
-186.77157412898435;138;60
65.3196352312293;139;120
52.93092056312729;140;120
-135.60899360903014;141;119
76.00226118378623;142;120
-162.9753918876696;143;110
-171.71557688462784;144;76
-166.2855729812557;145;67
-126.7021666502809;146;67
-172.44788170011358;147;69
-186.06232152115717;148;35
-183.26341751986055;149;52
-171.22805370608867;150;61
62.33083157725655;151;120
-151.30477342375724;152;119
-146.59381769876683;153;11
178.0760405670164;154;120
-177.1037654233157;155;93
-180.38876455455446;156;56
-129.01711256474837;157;79
-154.4977620236848;158;106
-170.42505860180862;159;57
-171.57456884483946;160;66
-181.28349079232186;161;75
-192.4443078885775;162;26
-163.7957356652399;163;98
65.79031517894207;164;120
-174.56051963630978;165;87
-156.24515042952555;166;95
63.53857381659687;167;120
-147.9223447208043;168;7
-145.40226252324757;169;112
-104.29451182814691;170;113
-146.02930328673733;171;14
-147.83566809678337;172;8
-139.60472546836476;173;28
-144.32823372713813;174;17
-148.49611700557628;175;6
-147.65311567745218;176;8
-146.87732988666053;177;11
-150.32695526568716;178;100
-146.49206334355236;179;14
-127.91979345299802;180;55
-163.8929631899153;181;84
-193.5491420592757;182;23
