-164.08232571;1;120
-140.565442745;2;28
47.1836692898;3;120
-140.856803329;4;31
-130.54499467;5;48
48.9143050469;6;120
-122.239455114;7;76
-131.181902509;8;56
-103.219634282;9;106
63.1105606661;10;120
-120.528463029;11;85
-134.186030792;12;38
40.5501159008;13;120
49.2263538037;14;120
45.3223499593;15;120
35.8433057289;16;120
-131.317658112;17;57
45.1176352497;18;120
38.3360543595;19;120
43.6846758983;20;120
44.463741721;21;120
-134.717809926;22;42
41.1530683962;23;120
38.9736141364;24;120
-144.045600323;25;20
-141.245153225;26;29
40.2065295086;27;120
39.394163367;28;120
-147.546693795;29;7
-145.172370887;30;15
-144.034496375;31;19
52.8733829609;32;120
40.879463658;33;120
-141.971313545;34;24
-146.028912667;35;12
45.6587304037;36;120
49.4508782216;37;120
520.823045298;38;81
-146.399333521;39;13
45.5446709743;40;120
47.2898555601;41;120
47.2505116273;42;120
-118.786705276;43;101
46.8593303949;44;120
-137.255274222;45;35
-140.119690833;46;34
57.1213887267;47;120
45.0044352984;48;120
-125.705051023;49;72
37.3046807304;50;120
-121.256185819;51;87
55.866590385;52;120
-131.162302428;53;57
52.5433484912;54;120
-140.078683622;55;31
-138.705048842;56;36
-144.03702991;57;21
61.2583195083;58;120
-139.296701209;59;33
-144.269432902;60;17
-124.296819806;61;72
-110.46386178;62;119
55.4339491896;63;120
48.980479481;64;120
-140.524534325;65;35
-142.364987519;66;29
-132.885596852;67;62
-128.078205928;68;56
-128.872056068;69;65
48.548847104;70;120
-130.19911117;71;59
51.3655728096;72;120
35.4683742423;73;120
41.5345055734;74;120
50.2137738071;75;120
42.5428791495;76;120
-111.899558221;77;102
-132.672166518;78;52
-129.011541353;79;98
45.3952193303;80;120
38.1967330376;81;120
-141.049204498;82;27
52.4937928888;83;120
-136.25016234;84;39
42.9721951247;85;120
37.2000595907;86;120
-128.700690213;87;64
50.1491457859;88;120
-134.360270393;89;55
-144.413622817;90;17
-128.192108698;91;72
41.5182073737;92;120
44.2027302147;93;120
-133.970340645;94;54
45.8922063821;95;120
50.5789840681;96;120
-110.533056112;97;106
32.4713347924;98;120
46.1265058523;99;120
50.7883076292;100;120
-141.395637378;101;33
47.3042008351;102;120
-139.373963453;103;34
-143.770728792;104;20
-129.650212288;105;58
-146.820013099;106;10
36.3924765414;107;120
41.0810939687;108;120
-141.590478826;109;26
-146.741920041;110;10
-127.729137321;111;59
44.2059903038;112;120
31.7893014224;113;120
51.3620499566;114;120
49.8559362987;115;120
-128.590749547;116;72
-114.440223939;117;117
58.4691775744;118;120
51.6192119841;119;120
53.3343569788;120;120
45.0001607238;121;120
40.2410982456;122;120
-127.108348579;123;66
49.5362201405;124;120
-139.679617072;125;34
-139.826777166;126;30
54.6195355951;127;120
56.7472960015;128;120
-137.956395561;129;43
-114.884025713;130;115
-140.504729222;131;27
43.203704749;132;120
-128.204075057;133;67
49.8138600435;134;120
43.2091433244;135;120
-122.57759464;136;80
-131.861964519;137;59
35.7524929896;138;120
-120.954507712;139;81
45.7052956196;140;120
45.8353494989;141;120
45.117243566;142;120
-123.60259417;143;66
43.7244265822;144;120
-127.622627265;145;87
62.5187863277;146;120
-137.414278521;147;42
-139.900010584;148;30
-117.482624043;149;89
-142.102228773;150;23
41.132936318;151;120
48.0066602904;152;120
-139.670895562;153;34
40.8947042648;154;120
-120.03754639;155;79
-145.818590969;156;13
51.8959859212;157;120
-145.390723772;158;14
-142.424171255;159;21
291.411960894;160;120
56.0318916064;161;120
53.1676927158;162;120
46.2340452203;163;120
-110.257782311;164;109
52.0215226231;165;120
49.7142267183;166;120
-119.789943854;167;108
52.3697986752;168;120
-125.821502455;169;78
47.8950155722;170;120
-137.729232653;171;36
-143.59017639;172;20
49.8165349051;173;120
47.9557946091;174;120
-140.739978322;175;28
-145.976208484;176;12
69.0129018477;177;120
-145.048536863;178;16
-170.580140094;179;85
-138.205093896;180;34
-125.493544883;181;74
-126.605912707;182;70
63.0815896029;183;120
46.3709448759;184;120
50.1815749909;185;120
-124.181620475;186;89
-137.950153397;187;38
55.6823515716;188;120
64.3055586766;189;120
52.4708203097;190;120
-146.872469274;191;9
76.3200548467;192;120
-146.063065346;193;13
47.8942420905;194;120
-128.767879327;195;59
58.1863683666;196;120
-130.093190513;197;60
55.5896714772;198;120
-125.619706452;199;63
47.6749798091;200;120
