# {"t_start": 1559913751.1606753, "env_id": "PickbotPickContinuousDoorHandle-v0"} 
r,l,t
-3.665223,1,4887.185614
-3.463795,1,4887.518071
-3.486164,1,4887.834647
-3.471703,1,4888.154264
-5.71271,3,4889.682975
-4.922317,2,4890.517389
-3.959016,1,4890.984729
-3.311377,1,4891.311087
-3.66334,1,4891.629127
-5.945362,3,4892.740034
-4.898142,2,4893.583928
-5.890518,3,4894.754479
-3.112491,1,4895.08294
-3.971099,1,4895.818686
-3.742094,1,4896.121785
-4.846171,2,4897.015285
-3.731051,1,4897.325056
-3.610959,1,4897.649461
-3.290186,1,4898.048273
-12.86209,10,4902.557763
-4.820622,2,4903.531875
-8.953442,6,4906.143443
-3.579218,1,4906.449921
-3.977856,1,4907.155637
-4.958893,2,4908.187031
-3.505359,1,4908.497625
-7.001547,4,4910.286329
-3.133464,1,4910.625028
-3.482014,1,4910.92685
-4.502237,2,4911.740869
-8.723941,6,4914.261575
-3.495256,1,4914.574839
-5.900326,3,4916.036437
-4.482085,2,4916.666112
-4.190936,2,4917.411512
-3.585315,1,4917.713759
-3.631128,1,4918.178861
-14.0157,11,4923.186726
-4.681622,2,4923.995528
-3.411441,1,4924.29389
-6.844809,4,4926.074766
-5.926119,3,4927.701817
-6.996737,4,4929.476678
-3.667711,1,4929.795332
-4.831687,2,4930.638949
-4.660345,2,4931.446335
-10.849077,8,4934.553588
-6.084326,4,4936.060223
-3.314943,1,4936.383388
-4.896737,2,4937.218676
-3.735249,1,4937.547509
-3.371864,1,4937.85398
-6.84017,4,4939.568114
-4.677191,2,4940.501864
-6.823618,4,4942.34906
-6.889383,4,4944.003716
-3.346866,1,4944.399222
-3.544662,1,4944.707162
-7.987796,5,4947.436482
-3.548024,1,4947.745751
-3.845959,1,4948.221366
-3.429252,1,4948.528737
-3.49902,1,4948.986628
-4.549049,2,4949.754273
-3.646561,1,4950.097002
-3.716515,1,4950.417439
-5.928625,3,4951.671249
-3.477383,1,4951.97889
-4.825218,2,4953.007039
-3.630373,1,4953.43775
-7.893684,5,4955.811255
-3.474753,1,4956.118946
-6.951895,4,4957.697439
-3.740074,1,4958.011744
-4.982087,2,4958.840938
-3.71692,1,4959.154297
-3.447638,1,4959.457896
-3.062896,1,4959.783994
-3.715916,1,4960.226371
-4.56209,2,4961.018359
-4.381654,2,4961.751885
-3.56893,1,4962.238502
-7.581362,5,4964.283408
-4.841566,2,4965.064847
-3.229498,1,4965.388712
-3.658905,1,4965.970659
-4.587667,2,4966.96424
-4.706969,2,4967.625536
-4.458392,2,4968.254689
-7.989678,5,4970.273587
-5.970187,3,4972.047522
-6.872422,4,4973.58942
-3.740264,1,4973.962285
-8.900473,6,4976.31411
-3.532615,1,4976.620779
-4.944242,2,4977.534633
-3.455033,1,4977.837325
-3.562031,1,4978.144778
-8.688896,6,4980.860343
-3.902086,1,4981.341523
-3.734586,1,4981.655047
-3.524358,1,4981.95625
-3.499231,1,4982.26136
-3.962018,1,4982.82796
-4.91397,2,4983.673251
-3.925117,1,4984.357179
-3.688289,1,4984.666512
-3.648251,1,4985.093817
-6.815872,4,4987.032479
-3.734293,1,4987.34128
-3.605436,1,4987.64333
-6.750816,4,4989.430362
-3.305508,1,4989.757563
-3.756288,1,4990.063088
-3.626318,1,4990.391285
-9.796384,7,4993.552263
-3.47218,1,4993.850801
-4.957339,2,4994.916168
-3.778924,1,4995.238394
-4.83024,2,4995.93668
-4.940945,2,4996.837659
-3.64903,1,4997.142694
-3.136756,1,4998.800938
-3.85896,1,4999.235906
-4.847577,2,5000.283756
-5.891303,3,5001.521888
-5.894854,3,5002.810256
-3.826694,1,5003.243767
-6.938718,4,5004.862176
-5.922948,3,5006.316568
-3.249396,1,5006.652232
-4.654966,2,5007.661948
-3.397241,1,5007.965044
-5.771901,3,5009.259063
-3.782298,1,5009.667207
-6.840476,4,5011.547177
-3.779904,1,5011.943583
-3.491217,1,5012.255191
-5.811049,3,5013.570573
-7.679954,5,5015.63908
-3.752924,1,5016.084532
-3.914748,1,5016.622033
-4.772697,2,5017.464501
-3.542506,1,5017.7725
-5.989908,3,5019.093124
-4.810607,2,5020.054905
-5.969846,3,5021.332323
-3.422331,1,5021.659991
-3.763332,1,5021.974734
-7.908757,5,5024.179181
-4.258302,2,5025.053069
-7.910996,5,5027.107592
-4.618551,2,5027.887039
-5.991761,3,5029.326125
-3.010731,1,5029.65669
-3.501404,1,5029.95853
-3.95664,1,5030.598383
-9.486855,7,5033.378564
-4.883027,2,5034.186968
-3.408617,1,5034.526638
-8.980231,6,5036.989243
-4.673237,2,5037.621221
-3.605504,1,5038.104964
-12.915772,10,5042.469812
-4.932304,2,5043.299441
-7.970143,6,5045.81486
-3.526905,1,5046.302212
-3.595151,1,5046.620559
-3.596918,1,5047.062913
-4.977693,2,5047.917736
-4.465627,2,5048.672288
-5.761341,3,5050.002647
-4.969995,2,5050.959587
-5.79406,3,5052.330426
-4.944292,2,5053.028631
-5.954594,3,5054.364029
-3.709921,1,5054.670755
-4.612012,2,5055.465567
-3.502839,1,5055.770168
-3.040013,1,5056.097969
-6.922172,4,5057.658958
-3.402001,1,5057.959755
-3.925029,1,5058.502206
-6.78663,4,5060.136165
-3.471727,1,5060.478301
-3.09069,1,5060.808079
-4.732638,2,5061.595651
-4.937155,2,5062.395115
-6.216162,4,5064.025352
-4.901587,2,5064.890199
-3.936557,1,5065.420771
-3.973456,1,5066.09336
-3.575558,1,5066.431535
-3.158346,1,5066.759662
-4.976349,3,5068.001989
-4.933627,2,5068.944168
-10.751504,8,5072.280084
-3.679333,1,5072.585347
-6.990498,4,5074.207396
-6.834051,4,5076.098431
-4.713524,2,5076.72168
-3.327214,1,5077.098105
-7.508306,5,5079.233361
-3.954254,1,5079.777383
-3.549125,1,5080.098082
-8.912833,6,5083.297516
-3.081377,1,5083.64599
-3.296097,1,5083.996776
-5.911396,3,5085.858085
-3.761535,1,5086.230224
-6.646468,4,5088.396153
-4.64569,2,5089.210423
-10.147497,8,5092.893454
-3.675989,1,5093.206177
-3.625154,1,5093.548139
-5.773785,3,5095.161666
-7.876954,5,5097.380752
-4.819836,2,5097.9705
-3.429703,1,5098.28004
-3.40662,1,5098.691621
-3.763498,1,5099.000133
-3.476489,1,5099.297804
-3.057797,1,5099.652622
-4.966514,2,5100.716299
-4.58292,2,5101.45737
-5.842891,3,5102.585891
-3.476728,1,5102.895314
-3.26845,1,5103.221306
-4.940948,2,5104.070586
-3.595222,1,5104.394618
-4.871702,2,5105.337217
-8.96379,6,5108.444726
-4.934701,2,5109.441199
-9.791816,7,5112.220285
-5.629283,3,5113.743658
-4.682582,2,5114.439669
-5.453551,3,5115.618946
-3.518181,1,5115.934752
-4.844727,2,5116.638788
-6.722046,4,5118.820268
-8.842068,6,5121.547152
-5.427628,3,5122.721118
-8.361789,6,5125.897961
-3.47967,1,5126.203676
-10.848101,8,5129.838418
-6.865413,4,5131.568027
-3.601311,1,5131.8896
-3.871949,1,5132.382661
-3.69277,1,5132.709779
-8.818532,6,5135.498333
-5.917467,3,5136.87103
-3.624811,1,5137.255532
-3.597448,1,5137.577677
-3.813932,1,5138.114012
-6.008652,3,5139.50069
-4.707779,2,5140.126103
-3.734239,1,5140.717183
-3.275822,1,5141.033935
-5.000892,2,5141.860431
-3.73555,1,5142.253894
-3.536744,1,5142.608124
-5.999513,3,5143.959998
-3.614598,1,5144.26474
-3.753507,1,5144.708365
-5.345794,3,5145.667023
-4.66842,2,5146.496112
-3.680672,1,5146.804944
-3.58252,1,5147.104895
-3.500669,1,5147.510278
-3.874456,1,5148.022358
-3.001787,1,5148.352218
-4.953954,2,5149.235019
-3.379203,1,5149.673458
-4.889795,2,5150.700775
-3.479931,1,5151.031601
-3.724107,1,5151.339689
-4.897973,2,5152.013026
-7.943596,5,5154.171842
-4.424779,2,5155.069299
-6.962335,4,5156.980524
-5.685072,3,5158.237649
-3.815995,1,5158.568232
-6.899308,4,5160.282797
-3.456456,1,5160.594289
-6.331228,4,5162.392181
-8.991941,6,5165.695928
-3.794064,1,5166.237414
-3.555579,1,5166.58393
-2.958039,1,5166.935762
-3.31112,1,5167.246731
-3.588698,1,5167.595819
-3.145463,1,5167.924422
-3.547343,1,5168.330577
-6.988242,4,5169.894665
-3.485117,1,5170.195269
-3.602271,1,5170.568242
-3.750067,1,5170.885577
-3.555555,1,5171.189474
-3.051099,1,5171.547925
-3.71117,1,5171.864012
-3.417209,1,5172.203717
-3.64025,1,5172.616163
-6.988554,4,5174.478585
-7.659731,5,5176.53797
-3.35818,1,5176.848601
-4.870121,2,5177.485359
-3.377022,1,5177.795945
-3.55032,1,5178.147254
-3.365657,1,5178.453552
-5.882394,3,5180.290433
-3.696518,1,5180.682202
-3.132451,1,5181.039699
-3.559547,1,5181.368504
-4.645585,2,5182.164841
-3.293011,1,5182.491159
-3.499899,1,5182.791387
-3.718419,1,5183.096067
-3.077942,1,5183.744023
-3.417254,1,5184.092007
-4.74562,2,5184.850866
-3.267325,1,5185.159385
-3.42297,1,5185.492935
-4.883337,2,5186.225604
-3.457447,1,5186.55953
-3.487881,1,5186.871641
-4.968268,2,5187.4986
-3.421838,1,5187.799773
-6.944643,4,5189.604383
-4.765944,2,5190.34286
-3.561835,1,5190.742097
-3.452505,1,5191.088206
-3.494548,1,5191.404514
-3.235455,1,5191.785336
-4.942975,2,5192.724464
-5.792033,3,5194.020466
-3.153839,1,5194.338732
-4.341224,2,5195.22332
-5.767952,3,5196.759748
-5.353285,3,5197.740608
-3.666211,1,5198.06326
-5.044938,3,5199.25227
-5.908121,3,5200.377747
-3.733356,1,5200.69103
-5.964673,3,5202.574389
-8.966271,6,5205.104131
-4.899784,2,5205.915057
-3.372877,1,5206.21507
-3.85985,1,5206.701491
-5.228279,3,5208.214257
-8.909795,6,5210.810076
-4.936795,2,5211.770236
-3.729518,1,5212.098021
-3.682685,1,5212.411007
-5.869856,3,5213.694667
-5.894433,3,5215.113329
-3.961495,1,5215.767194
-3.741466,1,5216.101303
-3.357448,1,5216.452016
-3.512571,1,5216.753533
-3.564518,1,5217.067115
-5.892988,3,5218.215977
-3.138065,1,5218.536243
-8.843531,6,5221.251687
-4.160388,2,5221.90263
-4.921346,2,5222.78234
-5.962805,3,5224.136829
-4.931827,2,5224.964202
-3.172549,1,5225.317168
-5.593171,3,5227.067836
-3.538289,1,5227.378015
-4.847165,2,5228.134216
-6.959171,4,5230.009236
-5.790346,3,5231.311464
-4.861131,2,5232.15667
-3.437398,1,5232.560673
-3.791258,1,5233.087926
-3.323038,1,5233.396796
-3.772053,1,5233.714854
-3.292031,1,5234.028667
-7.851254,5,5236.573493
-3.5317,1,5236.913053
-3.748862,1,5237.225105
-3.655434,1,5237.530384
-4.748957,2,5238.322057
-4.849363,2,5239.011274
-7.789684,5,5241.313383
-3.517406,1,5241.616787
-6.920298,4,5243.225957
-8.999403,6,5245.939316
-8.976901,6,5248.479128
-11.171524,9,5252.745297
-3.345989,1,5253.044367
-3.703127,1,5253.55334
-5.819542,3,5254.858804
-3.709759,1,5255.171439
-8.810107,6,5257.845559
-4.671403,2,5258.725753
-11.517881,9,5262.538714
-5.001958,2,5263.272507
-4.851277,2,5264.134111
-5.836083,3,5265.454226
-4.982843,2,5266.189346
-3.297154,1,5266.518858
-6.730151,4,5268.324212
-6.998291,4,5270.066661
-3.475463,1,5270.373109
-5.976764,3,5271.49329
-3.467819,1,5271.801039
-4.908772,2,5272.371714
-6.717756,4,5273.904995
-4.93472,2,5274.711325
-3.736574,1,5275.015334
-3.535975,1,5275.320709
-4.630006,2,5276.183521
-3.590321,1,5276.51566
-3.604314,1,5276.84913
-3.596548,1,5277.186659
-4.894659,2,5278.102558
-4.691614,2,5278.713658
-3.719601,1,5279.014929
-3.561881,1,5279.323558
-3.609962,1,5279.630335
-4.754127,2,5280.48397
-3.387043,1,5280.802317
-6.923792,4,5282.428311
-3.473985,1,5282.733689
-4.488444,2,5283.596778
-4.861769,2,5284.207672
-8.801866,6,5286.545934
-6.933178,4,5288.379449
-3.215723,1,5288.713087
-5.533077,3,5289.664229
-4.773368,2,5290.264868
-5.979747,3,5291.453086
-6.815835,4,5293.23764
-3.456532,1,5293.620817
-3.508598,1,5293.924351
-4.941038,2,5294.804016
-7.872057,5,5297.093769
-3.472729,1,5297.403013
-4.970596,2,5298.223965
-3.54551,1,5298.531346
-3.444718,1,5298.849808
-9.892016,7,5302.042228
-3.8067,1,5302.591089
-7.913939,5,5304.436591
-4.911104,2,5305.130111
-9.939296,7,5308.493193
-3.367609,1,5308.801774
-3.689044,1,5309.15041
-3.610677,1,5309.461974
-3.251373,1,5309.795577
-5.711631,3,5311.298439
-3.930733,1,5311.828463
-3.69032,1,5312.13597
-3.932788,1,5312.814625
-4.468805,2,5313.780106
-3.341044,1,5314.129246
-3.683673,1,5314.523597
-6.836207,4,5316.101192
-3.150399,1,5316.427368
-3.435849,1,5316.734524
-5.909283,3,5318.067531
-3.016564,1,5318.390171
-3.473433,1,5318.691454
-10.019945,7,5321.816265
-5.932491,3,5323.421087
-3.517844,1,5323.725389
-4.470746,2,5324.739928
-3.468473,1,5325.044378
-4.459822,2,5325.835973
-3.677947,1,5326.162759
-3.720658,1,5326.633283
-3.132208,1,5326.980034
-6.857454,4,5328.721126
-6.609104,4,5330.591502
-3.513581,1,5331.093894
-3.475066,1,5331.399395
-3.662126,1,5331.757178
-3.425569,1,5332.066142
-3.549489,1,5332.37881
-3.326198,1,5332.728228
-4.911774,2,5333.4353
-4.824573,2,5334.384728
-3.428986,1,5334.84887
-5.731944,3,5336.175999
-3.36864,1,5336.622638
-5.996817,3,5337.922425
-5.837503,3,5339.175695
-4.666269,2,5339.966301
-3.493945,1,5340.277682
-3.292832,1,5340.599906
-3.613383,1,5340.915028
-4.799853,2,5341.906882
-3.385064,1,5342.235067
-6.903079,4,5343.960494
-6.506654,4,5345.321359
-3.449595,1,5345.655209
-4.963361,2,5346.734152
-3.474983,1,5347.1046
-3.426629,1,5347.430671
-4.801549,2,5348.274318
-3.701846,1,5348.800714
-3.8288,1,5349.302354
-3.496315,1,5349.618614
-3.394881,1,5349.925576
-4.780953,2,5350.796011
-3.668099,1,5351.315052
-5.992289,3,5352.893981
-6.90048,4,5354.728614
-6.965996,4,5356.788131
-3.540973,1,5357.093502
-4.882886,2,5357.995805
-4.323241,2,5358.942276
-4.947812,2,5359.667757
-6.348156,4,5361.191214
-3.744808,1,5361.573339
-4.744525,2,5362.36926
-4.930128,2,5363.379982
-3.745722,1,5363.684466
-5.967531,3,5364.840331
-4.583208,2,5365.932667
-6.916222,4,5367.600993
-5.945015,3,5368.969354
-3.679768,1,5369.273225
-3.360055,1,5369.589646
-6.449994,4,5371.183521
-4.75128,2,5372.07656
-3.617804,1,5372.468275
-3.78043,1,5372.825814
-3.460095,1,5373.3771
-9.952507,7,5376.674947
-3.538678,1,5376.984608
-3.764248,1,5377.302017
-3.357444,1,5377.639005
-4.258317,2,5378.177619
-3.61268,1,5378.529028
-4.667517,2,5379.195043
-3.160269,1,5379.512836
-3.504753,1,5379.826708
-3.631656,1,5380.244281
-3.838412,1,5380.761386
-3.956011,1,5381.392531
-3.961215,1,5381.93314
-3.717642,1,5382.373644
-3.234218,1,5382.706187
-3.939085,1,5383.237024
-3.620596,1,5383.542811
-3.636637,1,5384.016837
-4.872905,2,5384.816077
-4.758464,2,5385.66054
-3.749345,1,5385.975741
-3.449351,1,5386.302663
-3.681186,1,5386.619286
-3.68433,1,5386.927157
-5.447612,3,5388.529656
-3.411011,1,5388.854581
-3.402791,1,5389.154591
-3.265645,1,5389.480402
-3.669343,1,5389.809346
-3.636603,1,5390.10611
-4.934914,2,5391.013549
-5.794301,3,5392.158858
-3.342859,1,5392.482274
-5.980168,3,5394.086056
-3.718602,1,5394.612744
-3.310177,1,5394.915837
-10.85112,8,5398.286479
-4.398761,2,5399.153975
-6.913452,4,5401.549165
-5.594931,3,5403.123036
-5.429865,3,5404.359322
-5.912947,3,5405.596078
-6.946231,4,5407.167241
-4.369582,2,5408.113046
-4.773053,2,5408.855541
-3.404366,1,5409.159968
-7.602008,5,5411.437699
-3.536101,1,5411.903353
-4.771106,2,5412.746295
-4.269511,2,5413.487345
-3.601407,1,5413.838889
-3.329176,1,5414.167822
-4.803911,2,5414.945792
-8.616203,6,5417.543622
-6.650973,4,5419.064163
-4.914328,2,5419.740775
-4.400224,2,5420.349087
-3.711012,1,5420.714028
-3.73314,1,5421.025342
-3.808386,1,5421.356795
-3.714284,1,5421.89825
-3.606663,1,5422.20261
-3.330549,1,5422.518407
-4.648203,2,5423.145432
-3.693371,1,5423.685888
-3.363333,1,5423.998283
-7.458785,5,5426.041609
-4.860671,2,5426.883347
-3.464067,1,5427.188467
-3.649722,1,5427.490493
-3.484798,1,5427.803262
-4.920017,2,5428.588358
-3.554278,1,5428.92396
-5.970221,3,5430.482674
-5.597754,3,5431.729328
-3.134467,1,5432.095495
-3.387213,1,5432.506479
-3.098251,1,5432.821584
-3.683421,1,5433.295775
-3.527578,1,5433.601716
-3.737072,1,5433.904946
-3.936837,1,5434.341543
-4.888798,2,5434.907215
-5.6175,3,5435.979948
-3.573874,1,5436.276533
-3.250782,1,5436.597385
-6.829448,4,5438.344852
-4.827132,2,5439.1759
-6.535797,4,5440.883713
-9.997434,7,5444.092319
-8.71129,6,5447.087748
-4.715681,2,5448.038132
-2.960671,1,5448.367959
-3.618967,1,5448.674031
-7.93667,5,5451.18908
-3.449459,1,5451.495984
-3.441458,1,5451.803393
-3.69992,1,5452.298053
-6.971288,4,5454.701104
-5.864932,3,5456.101543
-3.391652,1,5456.40656
-5.678902,3,5457.64239
-3.346117,1,5457.956111
-3.531213,1,5458.268664
-7.65454,5,5460.518741
-3.267088,1,5460.849867
-4.420686,2,5461.67718
-3.795813,1,5462.028337
-4.849438,2,5463.111496
-4.837489,2,5463.960752
-5.571312,3,5465.216323
-4.890095,2,5466.012137
-3.638908,1,5466.317746
-3.536025,1,5466.62734
-5.978425,3,5468.140737
-7.929089,5,5470.660802
-4.82013,2,5471.59906
-3.636781,1,5472.045371
-5.776254,3,5473.559641
-3.69327,1,5473.870305
-3.817332,1,5474.201084
-3.70669,1,5474.507034
-3.629946,1,5474.809827
-3.192396,1,5475.119854
-3.746808,1,5475.464412
-4.916248,2,5476.348733
-6.870174,4,5478.212749
-3.512622,1,5478.534438
-3.522853,1,5478.845191
-3.37301,1,5479.189783
-3.438733,1,5479.523885
-3.321239,1,5479.857444
-3.637896,1,5480.174278
-3.375715,1,5480.501749
-3.477658,1,5480.823255
-5.943318,3,5482.013923
-3.733924,1,5482.468031
-3.659802,1,5482.774502
-3.326285,1,5483.133685
-3.469664,1,5483.48215
-12.486994,10,5488.051689
-4.786579,2,5488.684438
-9.698218,7,5492.18701
-3.488399,1,5492.493298
-3.598503,1,5492.810977
-3.969357,1,5493.489472
-3.542446,1,5493.836593
-3.392789,1,5494.142931
-3.953005,1,5494.754288
-8.227825,6,5497.322047
-3.415912,1,5497.655521
-3.935575,1,5498.28285
-4.8684,2,5498.947255
-5.959947,3,5500.173682
-3.631767,1,5500.482415
-3.323486,1,5500.792893
-5.715084,3,5501.886877
-3.691513,1,5502.188895
-3.659964,1,5502.554306
-3.619445,1,5502.865332
-5.880309,3,5504.354813
-4.860482,2,5504.967643
-3.092488,1,5506.168792
-4.377106,2,5506.72019
-5.99535,3,5508.005458
-3.076614,1,5508.347624
-3.768063,1,5508.736343
-3.431722,1,5509.037953
-4.952841,2,5510.278951
-4.640695,2,5511.068477
-3.685994,1,5511.404121
-3.469851,1,5511.744558
-3.312037,1,5512.084763
-4.99068,2,5512.927399
-3.775461,1,5513.238041
-3.675315,1,5513.546975
-4.547071,2,5514.274954
-3.519843,1,5514.598424
-3.560387,1,5514.984797
-3.501457,1,5515.418689
-7.858721,5,5517.416865
-3.664492,1,5517.724686
-13.476891,11,5522.901839
-6.860991,4,5524.907089
-4.499001,2,5525.51431
-5.810822,3,5526.643073
-3.566076,1,5527.028485
-6.516826,4,5528.869475
-3.84379,1,5529.401353
-5.939989,3,5530.808845
-3.459415,1,5531.115366
-7.833044,5,5533.285578
-12.939975,10,5537.638604
-3.452614,1,5537.94743
-3.711843,1,5538.269441
-3.65433,1,5538.58493
-7.983114,5,5540.497004
-3.655051,1,5540.793582
-4.946326,2,5541.576466
-10.47873,8,5545.120561
-3.327621,1,5545.445162
-5.940957,3,5546.478388
-3.578318,1,5546.783656
-3.154195,1,5547.108324
-3.293409,1,5547.468563
-4.822693,2,5548.113986
-4.838146,2,5548.890063
-4.909212,2,5549.611554
-3.617854,1,5549.935973
-3.77772,1,5550.26843
-3.628319,1,5550.659772
-5.664411,3,5551.770404
-7.726305,5,5553.717539
-4.837378,2,5554.43824
-4.97054,2,5555.442056
-3.339289,1,5555.746306
-3.48204,1,5556.051666
-3.275535,1,5556.377105
-4.12334,2,5557.102251
-3.914918,1,5557.63918
-3.504884,1,5557.946856
-5.901963,3,5559.47265
-4.445521,2,5560.340896
-5.612702,3,5561.452039
-5.789325,3,5563.011873
-3.812241,1,5563.428529
-4.789091,2,5564.643433
-4.547771,2,5565.465023
-5.978594,3,5566.739698
-4.899441,2,5567.727191
-5.671168,3,5569.055886
-5.386535,3,5570.647342
-9.616646,7,5573.865549
-4.583814,2,5574.497493
-3.926633,1,5574.969077
-8.822215,6,5577.700212
-5.736835,3,5578.865455
-5.605797,3,5580.034562
-3.736403,1,5580.340899
-2.937917,1,5580.662478
-3.940046,1,5581.216643
-3.888131,1,5581.602734
-4.75775,2,5582.419439
-5.957108,3,5583.848115
-4.634671,2,5584.664953
-3.961805,1,5585.249965
-3.29709,1,5585.559216
-4.347782,2,5586.436047
-5.704877,3,5587.553687
-3.969178,1,5588.147125
-3.606461,1,5588.452083
-4.981708,2,5589.628371
-3.871365,1,5590.108276
-6.689176,4,5591.752149
-3.487243,1,5592.068328
-5.300824,3,5593.464962
-6.970495,4,5595.107977
-3.147869,1,5595.454697
-4.636112,2,5596.284374
-3.277825,1,5596.604175
-3.164556,1,5596.923542
-3.698012,1,5597.294518
-3.574312,1,5597.618185
-4.865713,2,5598.389132
-3.673444,1,5598.866367
-3.648405,1,5599.171117
-9.718647,7,5602.773875
-3.561108,1,5603.07399
-3.793097,1,5603.489041
-3.829174,1,5604.011121
-4.936425,2,5604.648335
-3.526685,1,5604.956334
-3.691389,1,5605.263133
-7.004,4,5607.063634
-3.311398,1,5607.524122
-3.468441,1,5607.841881
-4.960611,2,5608.771069
-3.536768,1,5609.077175
-3.619628,1,5609.387586
-3.094614,1,5609.71135
-3.370654,1,5610.033926
-4.410769,2,5610.64021
-5.991016,3,5611.867808
-5.931645,3,5613.012198
-5.820601,3,5614.274476
-3.553765,1,5614.595683
-3.560958,1,5614.908693
-5.927108,3,5616.115652
-4.896433,2,5616.938284
-3.558389,1,5617.294234
-4.776055,2,5618.315149
-3.61819,1,5618.619305
-9.958874,7,5622.049952
-5.473889,3,5623.299868
-4.984939,2,5624.142701
-3.242612,1,5624.484731
-4.94089,2,5625.295909
-3.709092,1,5625.602535
-5.747093,3,5626.855867
-3.450948,1,5627.173126
-4.916112,2,5627.919354
-3.462635,1,5628.250652
-5.871374,3,5629.59973
-3.835062,1,5630.141091
-3.564889,1,5630.443093
-3.531377,1,5630.755043
-4.580716,2,5631.392961
-4.88867,2,5632.299128
-3.333007,1,5632.614395
-3.353574,1,5632.921836
-10.464315,8,5636.320085
-3.712154,1,5636.779502
-5.918768,3,5637.989151
-4.859421,2,5638.778878
-4.92492,2,5639.578574
-5.72337,3,5640.601377
-4.319006,2,5641.171082
-5.786899,3,5642.09497
-6.767121,4,5643.658302
-3.612802,1,5643.966774
-4.814176,2,5644.641034
-4.883364,2,5645.446286
-3.373745,1,5645.781515
-3.676655,1,5646.088229
-4.752703,2,5646.850932
-3.484054,1,5647.156849
-4.972997,2,5647.848621
-10.754229,8,5652.107051
-3.535148,1,5652.414941
-3.558628,1,5652.759137
-7.978035,5,5654.80582
-3.906574,2,5655.376878
-6.799112,4,5656.996291
-3.5113,1,5657.302332
-5.96048,3,5658.603716
-4.960644,2,5659.568007
-3.453243,1,5659.874308
-3.124215,1,5660.193964
-4.845664,2,5661.142033
-4.890556,2,5662.102331
-3.547418,1,5662.422586
-3.924856,1,5662.931532
-3.709232,1,5663.44768
-5.583311,3,5664.806544
-3.463203,1,5665.109188
-4.354451,2,5665.867199
-4.868736,2,5666.547652
-4.87781,2,5667.51087
-3.551787,1,5667.947956
-3.204118,1,5668.289075
-7.86801,5,5670.154855
-3.295783,1,5670.487176
-3.745856,1,5670.793129
-5.791535,3,5672.153905
-3.893467,1,5672.818662
-6.966827,4,5674.970493
-5.871547,3,5676.410837
-4.638873,2,5677.063126
-5.874071,3,5678.480781
-4.547428,2,5679.20022
-3.361834,1,5679.562385
-5.782876,3,5680.748058
-3.45107,1,5681.054557
-3.31993,1,5681.358011
-3.369794,1,5681.741317
-3.937116,1,5682.3656
-3.668703,1,5682.667192
-5.9549,3,5683.864863
-3.656641,1,5684.201997
-7.734065,5,5686.307205
-3.556694,1,5686.650099
-3.63996,1,5686.980218
-8.602494,6,5689.807371
-4.885353,2,5690.526616
-3.807751,1,5691.048236
-10.701022,8,5694.227032
-4.942178,2,5695.234854
-3.545364,1,5695.547895
-3.216283,1,5695.879512
-9.911976,7,5698.628754
-3.272006,1,5698.945235
-4.622439,2,5699.683501
-4.232838,2,5700.442006
-3.357352,1,5700.762141
-3.508734,1,5701.064174
-3.310873,1,5701.388089
-3.334346,1,5701.72541
-3.603476,1,5702.158054
-4.891571,2,5702.977599
-5.924586,3,5704.294595
-4.593068,2,5704.877917
-3.541943,1,5705.213078
-3.587631,1,5705.517849
-4.568065,2,5706.342172
-6.809222,4,5707.898357
-5.873983,3,5709.030956
-3.813072,1,5709.365654
-3.344349,1,5709.662521
-3.216361,1,5709.999818
-3.617173,1,5710.414335
-3.297949,1,5710.847501
-3.230382,1,5711.216824
-3.200378,1,5711.560362
-6.918905,4,5713.254459
-3.919481,2,5713.926278
-4.878655,2,5714.82268
-5.991328,3,5716.071577
-3.4892,1,5716.392487
-7.998309,5,5718.728172
-3.619607,1,5719.031825
-6.343518,4,5720.554107
-3.412407,1,5720.863449
-5.730084,3,5722.030301
-3.790177,1,5722.534812
-10.48279,8,5725.988786
-3.654905,1,5726.52566
-3.876314,1,5727.050652
-4.928654,2,5727.915519
-15.88924,13,5733.44213
-3.671181,1,5733.755148
-6.343614,4,5735.299881
-4.822414,2,5736.07781
-6.700602,4,5737.833176
-3.516637,1,5738.140897
-3.304612,1,5738.607899
-3.550207,1,5738.921747
-3.509196,1,5739.246131
-5.996216,3,5740.628132
-3.678024,1,5740.934538
-3.940688,1,5741.464478
-4.886164,3,5742.557012
-3.757524,1,5742.876209
-4.775767,2,5743.66354
-8.522019,6,5746.410894
-3.412706,1,5746.732137
-3.921337,1,5747.417873
-4.934419,2,5748.310879
-3.524799,1,5748.763026
-4.911562,2,5749.77592
-6.668433,4,5751.405185
-3.707189,1,5751.828885
-3.749428,1,5752.21891
-5.501257,3,5753.562297
-6.704251,4,5755.498912
-4.401476,2,5756.397749
-6.965064,4,5758.440671
-7.623535,5,5760.807168
-3.339558,1,5761.142064
-5.585516,3,5762.441136
-3.898959,1,5763.154622
-3.340598,1,5763.46371
-4.892883,2,5764.395716
-3.540851,1,5764.701209
-3.16086,1,5765.005368
-3.520238,1,5765.384449
-4.778373,2,5766.489374
-5.975098,3,5767.529906
-3.696327,1,5767.996618
-3.913443,1,5768.536762
-3.049181,1,5768.893445
-4.351224,2,5769.653155
-7.486815,5,5771.909374
-7.943487,5,5774.303593
-6.971905,4,5775.923499
-3.686508,1,5776.31834
