# {"env_id": "PickbotPickContinuousDoorHandle-v0", "t_start": 1560348626.379589} 
r,l,t
-2.952055,1,80365.455375
-2.988984,1,80366.002366
-2.964059,1,80366.556618
-2.986336,1,80367.113493
-2.974282,1,80367.674072
-2.976407,1,80368.240738
-2.981514,1,80368.798277
-2.970095,1,80369.35718
-2.967188,1,80369.915393
-2.963508,1,80370.480378
-2.96835,1,80371.042348
-2.979177,1,80371.59252
-2.957573,1,80372.144448
-2.965445,1,80372.713447
-2.957713,1,80373.285994
-2.952794,1,80373.852219
-2.979411,1,80374.4279
-2.99007,1,80374.977216
-2.982872,1,80375.538342
-2.960013,1,80376.112333
-2.957206,1,80376.69701
-2.974891,1,80377.269249
-2.970669,1,80377.858618
-2.962644,1,80378.463201
-2.972307,1,80379.015539
-2.955622,1,80379.560422
-2.971706,1,80380.125685
-2.962985,1,80380.688281
-2.97753,1,80381.247648
-2.952959,1,80381.818969
-2.968479,1,80382.402837
-2.960962,1,80382.970659
-2.965347,1,80383.547543
-2.968977,1,80384.108856
-2.975138,1,80384.673239
-2.97053,1,80385.238552
-2.979307,1,80385.791294
-2.966416,1,80386.353177
-2.957119,1,80386.904351
-2.971029,1,80387.484916
-2.95904,1,80388.030909
-2.975387,1,80388.630347
-2.967683,1,80389.209197
-2.984819,1,80389.778232
-2.992201,1,80390.350844
-2.96306,1,80390.904304
-2.966606,1,80391.460934
-2.955797,1,80392.026904
-2.982372,1,80392.634267
-2.953583,1,80393.21875
-2.964065,1,80393.789026
-2.968774,1,80394.358201
-2.969854,1,80394.925415
-2.955285,1,80395.493892
-3.005388,1,80396.071275
-2.959899,1,80396.625378
-2.970342,1,80397.221385
-2.979734,1,80397.774965
-2.944753,1,80398.319805
-2.969716,1,80398.902439
-2.982307,1,80399.464162
-2.961959,1,80400.029034
-2.974845,1,80400.594619
-2.967531,1,80401.141361
-2.967275,1,80401.701719
-2.969568,1,80402.291542
-2.991825,1,80402.858729
-2.964246,1,80403.460708
-2.97901,1,80404.031558
-2.952098,1,80404.597137
-2.970821,1,80405.159032
-2.977346,1,80405.730101
-2.947776,1,80406.29258
-2.955249,1,80406.866822
-2.965232,1,80407.459526
-2.968019,1,80408.023314
-2.964566,1,80408.56774
-2.978904,1,80409.163888
-2.97167,1,80409.727412
-2.961036,1,80410.307552
-2.972923,1,80410.85792
-2.971127,1,80411.42376
-2.975342,1,80411.984641
-2.978647,1,80412.53296
-2.977384,1,80413.097482
-2.97261,1,80413.655881
-2.99897,1,80414.227027
-2.947979,1,80414.794451
-2.978833,1,80415.395504
-2.973503,1,80415.947145
-2.963278,1,80416.498739
-2.972028,1,80417.059715
-2.97983,1,80417.623263
-2.985458,1,80418.185269
-2.967005,1,80418.74484
-2.958631,1,80419.333359
-2.989724,1,80419.906312
-2.959118,1,80420.472427
-2.973522,1,80421.030401
-3.00452,1,80421.592579
-2.964533,1,80422.161629
-2.949887,1,80422.716965
-2.951503,1,80423.296264
-2.971952,1,80423.864892
-2.943581,1,80424.435431
-2.964804,1,80424.980329
-2.965894,1,80425.568641
-2.964913,1,80426.149051
-2.972155,1,80426.72942
-2.956166,1,80427.295459
-2.988349,1,80427.859152
-2.957987,1,80428.428712
-2.954784,1,80428.998984
-2.963884,1,80429.581193
-2.984064,1,80430.149299
-2.956372,1,80430.702858
-2.971322,1,80431.260905
-2.969238,1,80431.82948
-2.957485,1,80432.404338
-2.957952,1,80432.983922
-2.970096,1,80433.537894
-2.961994,1,80434.109226
-2.959602,1,80434.695901
-2.955346,1,80435.261139
-2.96066,1,80435.825607
-2.974593,1,80436.408769
-2.971538,1,80436.971286
-2.974118,1,80437.533523
-2.979353,1,80438.115451
-2.968079,1,80438.669481
-2.938915,1,80439.245245
-2.954672,1,80439.823117
-2.936945,1,80440.38681
-2.968511,1,80440.931486
-2.971481,1,80441.485244
-2.990477,1,80442.055881
-2.972478,1,80442.620333
-2.979504,1,80443.193642
-2.980911,1,80443.754656
-2.983432,1,80444.330906
-2.950172,1,80444.894838
-2.967671,1,80445.468462
-2.958572,1,80446.045257
-2.963032,1,80446.61412
-2.974638,1,80447.17619
-2.973184,1,80447.772072
-2.976392,1,80448.341871
-2.957772,1,80448.900936
-2.981645,1,80449.487425
-2.968167,1,80450.050443
-2.97946,1,80450.637645
-2.948362,1,80451.224632
-2.98362,1,80451.805346
-2.898983,1,80452.383996
-2.97565,1,80452.942546
-2.956375,1,80453.504627
-2.984414,1,80454.074671
-2.984575,1,80454.647901
-2.959151,1,80455.205145
-2.976994,1,80455.778097
-2.96012,1,80456.337874
-2.954313,1,80456.914581
-2.946022,1,80457.467558
-2.974087,1,80458.029775
-2.969079,1,80458.614907
-2.983444,1,80459.186863
-2.965738,1,80459.744583
-2.965801,1,80460.327885
-2.977425,1,80460.893975
-2.957051,1,80461.465607
-2.96594,1,80462.037899
-2.980653,1,80462.59365
-2.947892,1,80463.172647
-2.959565,1,80463.750968
-2.95341,1,80464.326598
-2.96581,1,80464.898752
-2.976181,1,80465.456623
-2.98142,1,80466.023247
-2.989018,1,80466.583357
-2.951019,1,80467.138414
-2.962824,1,80467.700902
-2.990945,1,80468.278884
-2.975534,1,80468.870379
-2.971683,1,80469.43788
-2.963712,1,80470.00497
-2.984878,1,80470.564357
-2.975222,1,80471.128687
-2.978654,1,80471.702356
-2.972583,1,80472.262188
-2.97521,1,80472.816295
-2.970995,1,80473.391801
-2.985821,1,80473.950213
-2.971734,1,80474.498453
-2.961308,1,80475.056035
-2.971514,1,80475.627021
-2.965812,1,80476.184808
-2.974359,1,80476.747582
-2.968043,1,80477.310267
-2.968354,1,80477.88325
-2.945592,1,80478.465253
-2.980288,1,80479.025406
-2.964204,1,80479.589904
-2.966952,1,80480.138012
-2.968081,1,80480.71951
-2.969286,1,80481.267996
-2.972358,1,80481.827974
-2.956508,1,80482.382465
-2.989103,1,80482.937835
-2.950195,1,80483.504204
-2.962989,1,80484.070654
-2.972099,1,80484.640749
-2.975986,1,80485.195468
-2.967036,1,80485.760815
-2.952761,1,80486.349457
-2.967369,1,80486.892932
-2.957511,1,80487.460759
-2.980153,1,80488.027293
-2.970663,1,80488.588461
-2.963404,1,80489.142077
-2.956416,1,80489.72459
-2.972434,1,80490.29025
-2.968216,1,80490.860793
-2.979077,1,80491.453438
-2.967886,1,80492.038385
-2.945566,1,80492.607812
-2.985495,1,80493.183677
-2.972011,1,80493.737253
-2.951218,1,80494.291646
-2.962121,1,80494.857078
-2.97002,1,80495.432943
-2.966257,1,80495.985235
-2.986188,1,80496.564625
-2.971659,1,80497.110134
-2.956663,1,80497.673669
-2.92257,1,80498.243908
-2.956438,1,80498.824876
-2.965388,1,80499.384695
-2.968864,1,80499.973418
-3.008905,1,80500.559082
-2.958275,1,80501.132468
-2.971079,1,80501.708612
-2.982001,1,80502.268909
-2.959455,1,80502.848119
-2.952332,1,80503.434537
-2.986157,1,80504.006937
-2.972981,1,80504.597301
-2.966811,1,80505.175587
-2.946966,1,80505.746513
-2.974341,1,80506.296381
-2.980316,1,80506.846155
-2.945374,1,80507.406645
-2.976895,1,80507.961236
-2.970824,1,80508.520216
-2.997797,1,80509.101734
-2.982749,1,80509.669628
-2.9768,1,80510.233614
-2.968031,1,80510.80002
-2.974693,1,80511.37329
-2.984189,1,80511.938223
-2.970857,1,80512.492808
-2.969584,1,80513.06756
-2.946241,1,80513.636028
-2.95531,1,80514.2097
-2.974531,1,80514.765712
-2.968533,1,80515.344617
-2.973998,1,80515.914388
-2.992779,1,80516.496969
-2.979186,1,80517.065745
-2.976613,1,80517.630583
-2.958953,1,80518.200673
-2.962503,1,80518.761643
-2.97019,1,80519.31504
-2.953827,1,80519.886642
-2.98603,1,80520.469394
-2.976903,1,80521.026527
-2.965676,1,80521.590815
-2.975487,1,80522.167838
-2.978396,1,80522.739661
-2.978763,1,80523.300599
-2.977964,1,80523.875931
-2.97728,1,80524.433394
-2.980632,1,80524.980815
-2.965882,1,80525.529644
-2.988426,1,80526.125833
-2.975281,1,80526.706911
-2.978097,1,80527.290179
-2.970532,1,80527.859616
-2.956161,1,80528.418313
-2.968375,1,80528.971098
-2.967979,1,80529.559551
-3.00827,1,80530.120906
-2.970683,1,80530.684711
-2.97228,1,80531.24895
-2.971093,1,80531.82746
-2.971349,1,80532.406262
-2.968641,1,80532.969906
-2.983002,1,80533.532437
-2.963293,1,80534.097318
-2.958459,1,80534.650964
-2.96042,1,80535.22056
-2.97993,1,80535.782966
-2.955534,1,80536.352548
-2.957061,1,80536.930768
-2.976731,1,80537.497571
-2.972439,1,80538.067715
-2.953066,1,80538.627355
-2.980559,1,80539.199644
-2.966545,1,80539.781636
-2.968387,1,80540.358751
-2.976218,1,80540.930185
-2.957951,1,80541.483566
-2.96806,1,80542.046725
-2.975822,1,80542.611573
-2.967229,1,80543.180695
-2.967958,1,80543.757868
-2.983224,1,80544.315481
-2.98616,1,80544.88349
-2.952592,1,80545.465196
-2.954522,1,80546.032767
-2.985559,1,80546.609904
-2.98183,1,80547.180907
-2.977748,1,80547.741509
-2.966173,1,80548.292174
-2.973199,1,80548.857992
-2.959836,1,80549.443063
-2.965997,1,80550.004087
-2.965703,1,80550.58321
-2.965508,1,80551.154945
-2.969505,1,80551.72027
-2.963077,1,80552.276223
-2.960291,1,80552.832477
-2.955405,1,80553.401184
-2.968371,1,80553.959695
-2.954854,1,80554.528356
-2.962356,1,80555.09628
-2.969247,1,80555.659266
-2.967618,1,80556.234547
-2.912522,1,80556.788128
-2.956634,1,80557.354342
-2.972366,1,80557.922317
-2.967037,1,80558.482052
-2.965356,1,80559.044243
-2.947568,1,80559.625014
-2.966507,1,80560.174458
-2.97605,1,80560.742234
-2.974221,1,80561.292995
-2.980087,1,80561.855569
-2.978362,1,80562.43557
-2.958987,1,80563.002928
-2.978466,1,80563.561514
-2.969884,1,80564.140698
-2.981306,1,80564.696337
-2.97757,1,80565.263314
-2.95384,1,80565.830073
-2.943805,1,80566.384267
-2.945685,1,80566.953982
-2.960137,1,80567.535402
-2.958207,1,80568.098578
-2.959707,1,80568.673908
-2.983505,1,80569.259264
-2.979148,1,80569.838571
-2.970254,1,80570.407645
-2.973349,1,80570.973624
-2.970583,1,80571.56268
-2.964079,1,80572.140104
-2.965165,1,80572.716834
-2.984075,1,80573.280839
-2.979427,1,80573.826325
-2.962366,1,80574.386465
-2.966818,1,80574.951564
-2.963501,1,80575.497564
-2.967324,1,80576.069022
-2.950506,1,80576.63582
-2.972159,1,80577.215978
-2.968322,1,80577.774595
-2.990952,1,80578.338474
-2.984982,1,80578.890989
-2.963144,1,80579.446474
-2.978169,1,80579.996482
-2.954056,1,80580.563954
-2.965959,1,80581.140207
-2.936941,1,80581.691374
-2.963444,1,80582.247734
-2.980658,1,80582.799836
-2.975654,1,80583.365513
-2.966727,1,80583.933899
-2.967943,1,80584.508034
-2.976931,1,80585.081964
-2.973708,1,80585.637729
-2.965625,1,80586.198911
-2.967608,1,80586.760426
-2.980293,1,80587.3326
-2.967116,1,80587.901359
-2.959011,1,80588.479306
-2.951295,1,80589.061682
-2.989141,1,80589.639461
-2.940927,1,80590.205942
-2.961532,1,80590.770755
-2.968156,1,80591.328511
-2.971389,1,80591.904369
-2.944231,1,80592.471499
-2.972523,1,80593.040766
-2.976803,1,80593.608666
-2.992278,1,80594.163996
-2.954955,1,80594.744398
-2.953298,1,80595.326263
-2.982954,1,80595.909775
-2.96679,1,80596.480023
-3.003962,1,80597.035837
-2.969227,1,80597.601701
-2.968345,1,80598.168689
-2.984063,1,80598.725059
-2.96569,1,80599.289611
-2.94919,1,80599.857825
-2.975654,1,80600.42028
-2.959765,1,80601.003587
-2.968882,1,80601.577895
-2.98132,1,80602.137725
-2.958911,1,80602.703236
-2.968557,1,80603.255039
-2.950691,1,80603.816083
-2.972626,1,80604.390042
-2.962345,1,80604.942025
-2.992011,1,80605.500626
-2.963375,1,80606.078662
-2.986221,1,80606.644351
-2.95676,1,80607.21163
-2.958492,1,80607.764011
-2.952725,1,80608.347905
-2.992561,1,80608.912693
-2.951215,1,80609.477961
-2.966875,1,80610.037888
-2.978992,1,80610.609674
-2.980593,1,80611.175967
-2.948805,1,80611.741807
-2.965903,1,80612.292743
-2.98199,1,80612.852735
-2.960974,1,80613.417842
-2.972833,1,80613.991745
-2.994934,1,80614.557933
-2.947831,1,80615.109143
-2.96904,1,80615.687948
-2.970237,1,80616.268475
-2.981812,1,80616.826899
-2.962528,1,80617.407704
-2.955914,1,80617.97896
-2.967655,1,80618.555518
-2.969229,1,80619.121706
-2.979078,1,80619.678987
-2.964952,1,80620.252023
-2.960705,1,80620.82077
-2.981385,1,80621.384587
-2.983794,1,80621.941614
-2.947035,1,80622.511178
-2.987911,1,80623.080016
-2.96594,1,80623.652761
-2.96827,1,80624.222396
-2.968818,1,80624.77808
-2.966146,1,80625.344253
-2.969544,1,80625.90653
-2.95047,1,80626.471404
-2.931981,1,80627.046658
-2.981859,1,80627.595486
-2.963579,1,80628.171968
-2.971408,1,80628.736538
-2.974167,1,80629.289821
-2.974475,1,80629.874946
-2.982046,1,80630.438348
-2.963549,1,80631.010923
-2.964707,1,80631.576816
-2.936983,1,80632.129819
-2.968161,1,80632.702929
-2.981946,1,80633.276594
-2.956137,1,80633.860312
-2.978284,1,80634.430856
-2.970904,1,80634.992669
-2.94666,1,80635.541167
-2.978354,1,80636.091569
-2.978845,1,80636.645309
-2.975199,1,80637.246345
-2.963488,1,80637.808251
-2.975066,1,80638.381098
-2.981049,1,80638.949017
-2.972289,1,80639.51555
-2.966038,1,80640.098412
-2.954081,1,80640.650636
-2.967643,1,80641.22631
-2.968922,1,80641.773973
-2.976645,1,80642.336419
-2.975772,1,80642.902853
-2.954964,1,80643.464289
-2.960726,1,80644.023613
-2.96994,1,80644.578512
-2.964529,1,80645.157657
-2.963483,1,80645.735821
-2.964751,1,80646.305741
-2.948455,1,80646.87534
-2.964614,1,80647.441726
-2.969908,1,80648.007765
-2.957477,1,80648.579189
-2.954703,1,80649.148762
-2.971061,1,80649.716191
-2.982858,1,80650.291462
-2.964063,1,80650.870459
-2.961649,1,80651.440379
-2.974939,1,80652.013915
-2.975443,1,80652.578851
-2.971116,1,80653.153362
-2.98253,1,80653.731102
-2.947315,1,80654.301634
-2.98045,1,80654.875313
-2.97229,1,80655.454028
-2.982561,1,80656.037219
-2.983251,1,80656.592555
-2.976534,1,80657.157318
-2.968714,1,80657.728086
-2.964607,1,80658.280005
-2.948904,1,80658.840431
-2.977584,1,80659.402335
-2.957916,1,80659.958394
-2.974849,1,80660.513506
-2.95793,1,80661.060971
-2.968792,1,80661.627819
-2.962923,1,80662.18502
-2.973195,1,80662.760813
-2.946403,1,80663.32306
-2.977885,1,80663.883627
-2.988722,1,80664.461915
-2.977665,1,80665.020332
-2.978612,1,80665.58224
-2.987536,1,80666.155604
-2.964459,1,80666.717713
-2.958201,1,80667.286215
-2.976557,1,80667.864163
-2.968268,1,80668.419691
-2.976518,1,80668.992893
-2.969598,1,80669.55814
-2.970442,1,80670.150733
-2.954521,1,80670.725579
-2.975505,1,80671.311405
-2.981365,1,80671.872624
-2.963474,1,80672.42747
-3.247793,1,80672.983533
-2.963214,1,80673.557341
-2.958478,1,80674.142731
-2.961891,1,80674.696343
-2.986844,1,80675.251783
-2.968301,1,80675.843922
-2.969523,1,80676.406224
-2.97991,1,80676.973211
-2.9708,1,80677.541079
-2.982689,1,80678.12755
-2.966892,1,80678.695994
-2.967619,1,80679.270227
-2.962341,1,80679.840357
-2.952624,1,80680.416667
-2.977106,1,80680.960133
-2.996851,1,80681.52005
-2.95623,1,80682.08954
-2.975529,1,80682.654859
-2.969433,1,80683.242813
-2.959362,1,80683.796037
-2.97927,1,80684.365153
-2.952908,1,80684.92539
-2.960534,1,80685.489166
-2.972379,1,80686.045325
-2.974251,1,80686.631209
-2.956306,1,80687.227311
-2.989229,1,80687.786461
-2.951286,1,80688.355079
-2.953869,1,80688.945712
-2.967281,1,80689.527237
-2.978432,1,80690.081042
-2.977899,1,80690.641021
-2.960098,1,80691.215123
-2.967773,1,80691.788492
-2.972236,1,80692.366927
-2.964814,1,80692.92896
-2.980517,1,80693.490158
-2.921096,1,80694.059351
-2.959908,1,80694.640856
-2.958745,1,80695.214624
-2.970299,1,80695.799353
-2.98616,1,80696.379021
-2.966601,1,80696.94917
-2.970506,1,80697.516245
-2.967163,1,80698.092722
-2.961789,1,80698.67006
-2.984496,1,80699.225559
-2.945379,1,80699.799453
-2.983273,1,80700.371533
-2.973725,1,80700.921227
-2.959258,1,80701.513495
-2.965833,1,80702.084401
-2.943695,1,80702.651879
-2.96106,1,80703.213527
-2.972481,1,80703.77734
-2.971385,1,80704.337409
-2.975994,1,80704.89659
-2.960534,1,80705.480945
-2.967731,1,80706.058184
-2.96816,1,80706.634735
-2.941895,1,80707.221646
-2.970944,1,80707.794847
-2.97629,1,80708.368598
-2.981202,1,80708.918306
-2.971037,1,80709.474563
-2.97387,1,80710.048844
-2.985451,1,80710.621591
-2.964264,1,80711.17609
-2.958333,1,80711.76784
-2.966377,1,80712.343398
-2.959365,1,80712.918457
-2.946175,1,80713.477363
-2.949016,1,80714.056155
-2.968166,1,80714.614136
-2.97609,1,80715.170172
-2.966909,1,80715.742244
-2.951258,1,80716.300737
-2.941723,1,80716.850576
-2.964659,1,80717.421779
-2.961448,1,80717.987938
-2.992911,1,80718.565283
-2.967119,1,80719.131345
-2.977602,1,80719.71895
-2.962515,1,80720.29605
-2.978866,1,80720.845274
-2.967766,1,80721.4405
-2.964886,1,80722.003159
-2.989884,1,80722.586579
-2.967875,1,80723.160218
-2.981852,1,80723.712039
-2.962463,1,80724.274286
-2.958879,1,80724.834202
-2.956861,1,80725.398901
-2.964538,1,80725.976531
-2.984309,1,80726.528043
-2.958341,1,80727.087978
-2.982482,1,80727.659884
-2.974805,1,80728.232826
-2.954482,1,80728.811986
-2.964973,1,80729.374931
-2.987401,1,80729.932251
-2.963235,1,80730.508841
-2.967827,1,80731.075576
-2.97359,1,80731.628354
-2.937369,1,80732.193258
-2.965991,1,80732.780304
-2.966985,1,80733.346866
-2.977922,1,80733.913936
-2.953294,1,80734.471394
-2.948648,1,80735.029698
-2.965198,1,80735.579171
-2.975002,1,80736.142342
-2.973944,1,80736.69837
-2.982977,1,80737.262627
-2.973248,1,80737.833037
-2.951469,1,80738.408807
-2.947879,1,80738.988684
-2.977103,1,80739.568078
-2.969723,1,80740.131938
-2.980486,1,80740.688507
-2.971481,1,80741.256472
-2.968109,1,80741.808237
-2.987652,1,80742.37535
-2.954244,1,80742.936561
-2.988141,1,80743.521476
-2.962187,1,80744.09621
-2.955823,1,80744.670236
-2.982507,1,80745.250371
-2.964789,1,80745.81135
-3.033531,1,80746.389473
-2.982087,1,80746.948966
-2.981353,1,80747.54665
-2.968161,1,80748.138628
-2.971085,1,80748.706341
-2.957318,1,80749.274251
-2.961018,1,80749.856368
-2.98054,1,80750.441491
-2.982939,1,80751.00692
-2.955993,1,80751.588723
-2.98044,1,80752.144002
-2.969356,1,80752.732438
-2.958417,1,80753.312164
-2.958438,1,80753.903971
-2.971356,1,80754.480926
-2.95652,1,80755.036125
-2.986886,1,80755.611312
-2.959623,1,80756.189764
-2.92141,1,80756.753487
-2.990075,1,80757.320408
-2.927772,1,80757.888801
-2.971161,1,80758.450265
-2.96767,1,80759.014643
-2.966025,1,80759.589854
-2.954338,1,80760.152756
-2.957572,1,80760.742153
-2.97612,1,80761.32977
-2.967489,1,80761.911191
-2.997169,1,80762.476756
-2.985402,1,80763.04929
-2.987109,1,80763.620207
-2.962533,1,80764.210523
-2.953969,1,80764.79863
-2.989801,1,80765.372989
-2.986481,1,80765.931689
-2.965116,1,80766.500041
-2.968477,1,80767.062174
-2.956053,1,80767.631957
-2.949984,1,80768.233424
-2.951446,1,80768.948031
-2.954159,1,80769.509225
-3.007266,1,80770.071938
-2.977751,1,80770.645245
-2.967704,1,80771.252856
-2.96337,1,80771.824916
-2.957425,1,80772.382904
-2.950267,1,80772.969442
-2.942056,1,80773.52628
-2.963472,1,80774.098676
-2.953275,1,80774.667049
-2.977105,1,80775.232066
-2.961314,1,80775.818969
-2.97287,1,80776.414121
-2.908406,1,80776.978116
-2.965164,1,80777.556575
-2.955818,1,80778.126902
-2.969114,1,80778.698054
-2.984215,1,80779.263891
-2.980128,1,80779.846818
-2.985991,1,80780.406836
-2.955873,1,80780.994195
-2.962048,1,80781.57529
-2.968112,1,80782.133989
-2.971793,1,80782.726067
-2.96255,1,80783.285996
-2.979511,1,80783.840078
-2.969684,1,80784.416571
-2.960283,1,80784.964023
-2.959193,1,80785.537998
-2.965991,1,80786.096267
-2.976955,1,80786.675651
-2.914138,1,80787.251932
-2.977879,1,80787.810606
-2.977769,1,80788.371962
-2.9408,1,80788.924693
-2.975759,1,80789.497123
-2.967343,1,80790.079762
-2.96379,1,80790.644656
-2.958816,1,80791.22759
-2.969842,1,80791.79489
-2.970073,1,80792.34585
-2.96634,1,80792.925528
-2.942317,1,80793.486285
-2.982555,1,80794.051303
-2.965029,1,80794.606596
-2.968467,1,80795.176955
-2.975286,1,80795.759203
-2.972653,1,80796.319484
-2.993334,1,80796.887046
-2.955488,1,80797.454024
-2.990526,1,80798.01876
-2.970047,1,80798.59806
-2.976545,1,80799.175751
-2.971508,1,80799.781211
-2.979065,1,80800.336982
-2.964941,1,80800.895774
-2.95409,1,80801.464103
-2.985134,1,80802.015517
-2.956498,1,80802.585872
-2.93873,1,80803.148314
-2.987986,1,80803.697207
-2.975286,1,80804.261706
-2.974,1,80804.85372
-2.966456,1,80805.414423
-2.968825,1,80805.987005
-2.971756,1,80806.552273
-2.981127,1,80807.125392
-2.960445,1,80807.694894
-2.970792,1,80808.265435
-2.974486,1,80808.841692
-2.960012,1,80809.414977
-2.971112,1,80809.997551
-2.953848,1,80810.582311
-2.981048,1,80811.135402
-2.962331,1,80811.719639
-2.974017,1,80812.297212
-2.98065,1,80812.877671
-2.970227,1,80813.438814
-2.960722,1,80814.013735
-2.963619,1,80814.569122
-2.964001,1,80815.129056
-2.965636,1,80815.710112
-2.962622,1,80816.281914
-2.968881,1,80816.850787
-2.987918,1,80817.413736
-2.962079,1,80817.973965
-2.974424,1,80818.550187
-2.961108,1,80819.123054
-2.961737,1,80819.681915
-2.946236,1,80820.274626
-2.967067,1,80820.837771
-2.981524,1,80821.418343
-2.959155,1,80822.007606
-2.972966,1,80822.579073
-2.977473,1,80823.143184
-2.971002,1,80823.705596
-2.961911,1,80824.283647
-2.974998,1,80824.859192
-2.965326,1,80825.444085
-2.971434,1,80826.007674
-2.972718,1,80826.569251
-2.983799,1,80827.145253
-2.956708,1,80827.691293
-2.964582,1,80828.255246
-2.954431,1,80828.818315
-2.974561,1,80829.380976
-2.965206,1,80829.942733
-2.968972,1,80830.519168
-2.94871,1,80831.085667
-2.969481,1,80831.643265
-2.947333,1,80832.228671
-2.961302,1,80832.79803
-2.968697,1,80833.361649
-2.962122,1,80833.93845
-2.954674,1,80834.502236
-2.93496,1,80835.067798
-2.980137,1,80835.624633
-2.97135,1,80836.188549
-2.977933,1,80836.758654
-2.951155,1,80837.33777
-2.967942,1,80837.943172
-2.977672,1,80838.508598
-2.952135,1,80839.066125
-2.947438,1,80839.622601
-2.971345,1,80840.183107
-2.967924,1,80840.73889
-2.981737,1,80841.316159
-2.992873,1,80841.881741
-2.976979,1,80842.475497
-2.974769,1,80843.039032
-2.961158,1,80843.61648
-2.955445,1,80844.176619
-2.981093,1,80844.721841
-2.959923,1,80845.301182
-3.013296,1,80845.881011
-2.94682,1,80846.450054
-2.952568,1,80847.012596
-2.963447,1,80847.582786
-2.944124,1,80848.166754
-2.967652,1,80848.735183
-2.974162,1,80849.298118
-2.973454,1,80849.863094
-2.967575,1,80850.438926
-2.947332,1,80851.000809
-2.965905,1,80851.576252
-2.978888,1,80852.134691
-2.944294,1,80852.688838
-2.969816,1,80853.26826
-2.972954,1,80853.8355
-2.965875,1,80854.407376
-2.957113,1,80854.957076
-2.967191,1,80855.517681
-2.982612,1,80856.075062
-2.982709,1,80856.64993
-2.97212,1,80857.218249
-2.960942,1,80857.772364
-2.977298,1,80858.338237
-2.972034,1,80858.899794
-2.954323,1,80859.458828
-2.965694,1,80860.024717
-2.976586,1,80860.584203
-2.975091,1,80861.156497
-2.970916,1,80861.717812
-2.954653,1,80862.282062
-2.965809,1,80862.854033
-2.974528,1,80863.423027
-2.975054,1,80863.985875
-2.973116,1,80864.558413
-2.963626,1,80865.145636
-2.959821,1,80865.718743
-3.013947,1,80866.293582
-2.965982,1,80866.862043
-2.961865,1,80867.439241
-2.961887,1,80867.990975
-2.946273,1,80868.566404
-2.964865,1,80869.13502
-2.961621,1,80869.723227
-2.979395,1,80870.29793
-2.977448,1,80870.844893
-2.967081,1,80871.409877
-2.973338,1,80871.963834
-2.98396,1,80872.526449
-2.985256,1,80873.103158
-2.97145,1,80873.669978
-2.977934,1,80874.23878
-2.96452,1,80874.806501
-2.964009,1,80875.3628
-2.965161,1,80875.92117
-2.983889,1,80876.493252
-2.978685,1,80877.066576
-2.947971,1,80877.646921
-2.972579,1,80878.229433
-2.969422,1,80878.806011
-2.948345,1,80879.369836
-2.977415,1,80879.942524
-2.962287,1,80880.514289
-2.957227,1,80881.092541
-2.95874,1,80881.68634
-2.958866,1,80882.252875
-2.964404,1,80882.8309
-2.978616,1,80883.390699
-2.973122,1,80883.950471
-2.961189,1,80884.517943
-2.984116,1,80885.088704
-2.972333,1,80885.662559
-2.96664,1,80886.232683
-2.963069,1,80886.805103
-2.959911,1,80887.386093
-2.969164,1,80887.946095
-2.985033,1,80888.506868
-2.960505,1,80889.096709
-2.963473,1,80889.673286
-2.969642,1,80890.24536
-2.961169,1,80890.817899
-2.979319,1,80891.396467
-2.962677,1,80891.967463
-2.978571,1,80892.535258
-2.962445,1,80893.116046
-2.962842,1,80893.708835
-2.946899,1,80894.275935
-2.962699,1,80894.838804
-2.980968,1,80895.403439
-2.963813,1,80895.95448
-2.962378,1,80896.519595
-2.969294,1,80897.074807
-2.961343,1,80897.651746
-2.973276,1,80898.215406
-2.967042,1,80898.788888
-2.95572,1,80899.36056
-2.968984,1,80899.925635
-2.980027,1,80900.500505
-2.953214,1,80901.063957
-2.978186,1,80901.638585
-2.966119,1,80902.199461
-2.959424,1,80902.767025
-2.959212,1,80903.332249
-2.971836,1,80903.910571
-2.962844,1,80904.48957
-2.959118,1,80905.050703
-2.954783,1,80905.604576
-2.973936,1,80906.173069
-2.96008,1,80906.761333
-2.963715,1,80907.336312
-2.977286,1,80907.893688
-2.960629,1,80908.453658
-2.959322,1,80909.007289
-2.955442,1,80909.580441
-2.955138,1,80910.137872
-2.972006,1,80910.698379
-2.968385,1,80911.277419
-2.991548,1,80911.852083
-2.941165,1,80912.427173
-2.961494,1,80913.002743
-2.978255,1,80913.555812
-2.972526,1,80914.115484
-2.951969,1,80914.674223
-2.970863,1,80915.253692
-2.968563,1,80915.83158
-2.948215,1,80916.408342
-2.977206,1,80916.986216
-2.971187,1,80917.549526
-2.969148,1,80918.118803
-2.978755,1,80918.673432
-2.956798,1,80919.228703
-2.994051,1,80919.790181
-2.966418,1,80920.37382
-2.96997,1,80920.955539
-2.97469,1,80921.546857
-2.982601,1,80922.120468
-2.959482,1,80922.707088
-2.965888,1,80923.268477
-2.976375,1,80923.827923
-2.98457,1,80924.375901
-2.949269,1,80924.932947
-2.967977,1,80925.493722
-2.956853,1,80926.04988
-2.967769,1,80926.637267
-2.955374,1,80927.197136
-2.971974,1,80927.774853
-2.972836,1,80928.367526
-2.975652,1,80928.921852
-2.9837,1,80929.491651
-2.969275,1,80930.040056
-2.961589,1,80930.610451
-2.962188,1,80931.166534
