-137.7207883680343;1;31
0;2;0
-147.15748387697576;3;10
0;4;0
-175.05524347759768;5;117
0;6;0
-147.61842534512866;7;7
0;8;0
-138.6002745443722;9;40
0;10;0
-148.359185222971;11;6
0;12;0
-140.66747468810698;13;27
0;14;0
-143.9581338215628;15;22
0;16;0
-194.08223033029398;17;19
0;18;0
-147.4359286268646;19;7
0;20;0
-144.07369057698324;21;17
0;22;0
-144.1531829160143;23;28
0;24;0
-182.25840717817087;25;74
0;26;0
-192.38304625979137;27;22
0;28;0
-187.87403186550426;29;42
0;30;0
-140.4834009325591;31;21
0;32;0
-184.13220915753882;33;37
0;34;0
-168.50876081803514;35;97
0;36;0
-136.4214463706885;37;28
0;38;0
-144.67801368513636;39;14
0;40;0
-69.31289556125589;41;32
0;42;0
-190.69956978159055;43;20
0;44;0
-144.37614830315343;45;18
0;46;0
-137.58314376220812;47;38
0;48;0
-147.36235523707535;49;8
0;50;0
-131.37550150802227;51;55
0;52;0
-136.569781865485;53;55
0;54;0
-145.82127520123137;55;17
0;56;0
-147.69970561419666;57;8
0;58;0
-189.9204582748305;59;28
0;60;0
-141.95674796394414;61;39
0;62;0
-134.679850663369;63;73
0;64;0
-181.7051262529804;65;55
0;66;0
-137.73629639043688;67;58
0;68;0
-131.475071157184;69;65
0;70;0
-145.18954495645144;71;17
0;72;0
-141.06237410196687;73;26
0;74;0
-146.96747999561097;75;10
0;76;0
-144.15274433081493;77;19
0;78;0
-189.59390527347708;79;43
0;80;0
-192.75746789086304;81;17
0;82;0
-192.5263826443432;83;19
0;84;0
514.5473857600389;85;28
0;86;0
-142.52751658720132;87;18
0;88;0
-148.48803701981683;89;6
0;90;0
-147.53384877108053;91;10
0;92;0
-128.42800371016202;93;57
0;94;0
-195.15102862470113;95;12
0;96;0
-189.55661619472957;97;30
0;98;0
-135.3095311211735;99;44
0;100;0
-148.639636924146;101;5
0;102;0
-145.37861336221025;103;20
0;104;0
-182.58980764294648;105;36
0;106;0
-147.3421314828972;107;17
0;108;0
-196.64376929956165;109;10
0;110;0
-122.57774905611723;111;83
0;112;0
-142.72871329239126;113;20
0;114;0
-123.19582464007337;115;66
0;116;0
-142.79426299119353;117;16
0;118;0
-144.29510726241065;119;20
0;120;0
-147.61198038249495;121;9
0;122;0
-140.9387109671627;123;36
0;124;0
-192.12549943201273;125;20
0;126;0
-148.8047085110686;127;5
0;128;0
-145.2428075979068;129;13
0;130;0
-148.2216558468133;131;6
0;132;0
-119.42945912014518;133;74
0;134;0
-127.49914181735308;135;79
0;136;0
